Time,Amplitude
7.871043399922178e-05,0.1780537970790895
7.882160692859923e-05,0.1794761733290996
7.893277985797665e-05,0.18019487095274178
7.904395278735408e-05,0.18057822236602078
7.915512571673152e-05,0.18063187076569195
7.926629864610895e-05,0.1815811295545942
7.937747157548638e-05,0.18081198811423363
7.948864450486381e-05,0.18065197909110697
7.959981743424125e-05,0.18023933130990122
7.971099036361868e-05,0.18010028133501124
7.98221632929961e-05,0.18056005598151056
7.993333622237355e-05,0.18064588392337558
8.004450915175097e-05,0.1807636255159724
8.01556820811284e-05,0.1816328722333125
8.026685501050583e-05,0.18213684329200908
8.037802793988327e-05,0.1826232033691289
8.04892008692607e-05,0.18252425834018193
8.060037379863813e-05,0.18329613493864555
8.071154672801557e-05,0.18381599068414434
8.0822719657393e-05,0.18361070924063846
8.093389258677043e-05,0.18463413715419746
8.104506551614785e-05,0.185426225610093
8.11562384455253e-05,0.1857793356579099
8.126741137490272e-05,0.1851989079318354
8.137858430428015e-05,0.18460380507157187
8.148975723365759e-05,0.18457324513638557
8.160093016303502e-05,0.1846090057170958
8.171210309241245e-05,0.1853174141321571
8.182327602178988e-05,0.1856008201457808
8.193444895116732e-05,0.18562047017548622
8.204562188054475e-05,0.1861884337928834
8.215679480992217e-05,0.18638642740184394
8.226796773929961e-05,0.18621771467505208
8.237914066867704e-05,0.18592050046785816
8.249031359805447e-05,0.1856636924083874
8.26014865274319e-05,0.18529716633062293
8.271265945680934e-05,0.18588366416828941
8.282383238618677e-05,0.1854098296304575
8.29350053155642e-05,0.1859761183368999
8.304617824494164e-05,0.1863476392709883
8.315735117431907e-05,0.18649293057347394
8.32685241036965e-05,0.1863144614390449
8.337969703307394e-05,0.1859286219495393
8.349086996245136e-05,0.1858261994708636
8.360204289182879e-05,0.1860655642381907
8.371321582120622e-05,0.18522886095481467
8.382438875058366e-05,0.18513088221837468
8.393556167996109e-05,0.1853234648740225
8.404673460933852e-05,0.1847825655180223
8.415790753871596e-05,0.1844615912919266
8.426908046809339e-05,0.1837587050762006
8.438025339747081e-05,0.18357685720940556
8.449142632684824e-05,0.18358464349846274
8.460259925622568e-05,0.1831611726468563
8.471377218560311e-05,0.18284480088521043
8.482494511498054e-05,0.18241378751641277
8.493611804435798e-05,0.1818666029000721
8.504729097373541e-05,0.1819818118187891
8.515846390311284e-05,0.1817290782573816
8.526963683249027e-05,0.18209364265162017
8.53808097618677e-05,0.18202897758276834
8.549198269124513e-05,0.1827143018080348
8.560315562062256e-05,0.18225606793319205
8.571432855e-05,0.18278944601658625
8.582550147937743e-05,0.18267440606066576
8.593667440875486e-05,0.18278366864531437
8.604784733813229e-05,0.18234636692991263
8.615902026750973e-05,0.1822589442994209
8.627019319688716e-05,0.18104915329365792
8.638136612626459e-05,0.18125192392890824
8.649253905564203e-05,0.18165534835192415
8.660371198501945e-05,0.1815419761868425
8.671488491439688e-05,0.18112826948472344
8.682605784377432e-05,0.18041144718658678
8.693723077315175e-05,0.1805514893003988
8.704840370252918e-05,0.1802442363853695
8.715957663190661e-05,0.18031864441282636
8.727074956128405e-05,0.18023210599779846
8.738192249066148e-05,0.17951242956941596
8.74930954200389e-05,0.17814696815558806
8.760426834941635e-05,0.17815369475599138
8.771544127879378e-05,0.17811339123993133
8.78266142081712e-05,0.17804691508504245
8.793778713754863e-05,0.1775032625684732
8.804896006692607e-05,0.17749647369481075
8.81601329963035e-05,0.1785615978976261
8.827130592568093e-05,0.17906120394541575
8.838247885505837e-05,0.1788623916676759
8.84936517844358e-05,0.17920689629861222
8.860482471381323e-05,0.17933701608825223
8.871599764319065e-05,0.17961305307305991
8.88271705725681e-05,0.18038962312760368
8.893834350194552e-05,0.17942993313532293
8.904951643132295e-05,0.17901385171273346
8.91606893607004e-05,0.17887496462209732
8.927186229007782e-05,0.17847869617934226
8.938303521945525e-05,0.17844365690434544
8.949420814883268e-05,0.1778459396927267
8.960538107821012e-05,0.1779614464541058
8.971655400758755e-05,0.17825856148170266
8.982772693696497e-05,0.17859720474291074
8.993889986634242e-05,0.17937585896313155
9.005007279571984e-05,0.17840610866293055
9.016124572509727e-05,0.17788128844168594
9.027241865447471e-05,0.17795068363870903
9.038359158385214e-05,0.1781742437208137
9.049476451322957e-05,0.1778970092831991
9.0605937442607e-05,0.17855036971209384
9.071711037198444e-05,0.17932143404286432
9.082828330136187e-05,0.18006440069737725
9.09394562307393e-05,0.18050039799629
9.105062916011674e-05,0.1801167385459181
9.116180208949416e-05,0.18007564890364286
9.127297501887159e-05,0.18147692686268038
9.138414794824902e-05,0.18174039051352311
9.149532087762646e-05,0.1816728569734939
9.160649380700389e-05,0.18156842547395863
9.171766673638132e-05,0.1819256258928605
9.182883966575876e-05,0.18204802747314763
9.194001259513619e-05,0.18181834238917896
9.205118552451362e-05,0.1822049437477303
9.216235845389104e-05,0.18247665420433234
9.227353138326848e-05,0.18173451149731995
9.238470431264591e-05,0.18242724482768286
9.249587724202334e-05,0.18327721166329594
9.260705017140078e-05,0.1837182189086691
9.271822310077821e-05,0.18406479529418923
9.282939603015564e-05,0.18468397958870078
9.294056895953307e-05,0.18445156290157305
9.305174188891051e-05,0.18462317657278163
9.316291481828794e-05,0.18427669948381237
9.327408774766536e-05,0.18493917891016248
9.33852606770428e-05,0.18551674507857707
9.349643360642023e-05,0.1851192922943659
9.360760653579766e-05,0.18538412994692116
9.37187794651751e-05,0.1864051812131174
9.382995239455253e-05,0.18657397462212924
9.394112532392996e-05,0.1866264011422661
9.405229825330739e-05,0.18645372628677348
9.416347118268483e-05,0.18558196669097773
9.427464411206226e-05,0.18543305922096862
9.438581704143968e-05,0.1852140416163627
9.449698997081713e-05,0.18473848428385006
9.460816290019455e-05,0.1843097989350171
9.471933582957198e-05,0.18413249857922512
9.483050875894941e-05,0.18309785189722466
9.494168168832685e-05,0.1840767205119642
9.505285461770428e-05,0.18380146038642034
9.516402754708171e-05,0.18382959812460414
9.527520047645915e-05,0.1832427180212892
9.538637340583658e-05,0.1831743876859423
9.5497546335214e-05,0.18271722462169535
9.560871926459143e-05,0.18335239938254866
9.571989219396887e-05,0.1827142480657339
9.58310651233463e-05,0.18275739716307418
9.594223805272373e-05,0.1827855538692416
9.605341098210117e-05,0.1829636364577136
9.61645839114786e-05,0.18273164779858445
9.627575684085603e-05,0.18242446323755612
9.638692977023346e-05,0.18137515779214664
9.64981026996109e-05,0.18118384705856586
9.660927562898833e-05,0.17989734911578828
9.672044855836575e-05,0.17911917529720453
9.68316214877432e-05,0.17935830463004984
9.694279441712062e-05,0.17877141472921612
9.705396734649805e-05,0.17843757234535912
9.716514027587548e-05,0.1775980600571789
9.727631320525292e-05,0.1776495238831291
9.738748613463035e-05,0.17801205029945177
9.749865906400778e-05,0.17810748194385562
9.760983199338522e-05,0.17802217516219984
9.772100492276265e-05,0.17750446697520778
9.783217785214007e-05,0.17723730714368846
9.794335078151751e-05,0.1771158751459819
9.805452371089494e-05,0.17736138056898546
9.816569664027237e-05,0.17711424498566897
9.82768695696498e-05,0.17627828546785382
9.838804249902724e-05,0.17564834288149261
9.849921542840467e-05,0.17473322222550752
9.86103883577821e-05,0.1748328095556474
9.872156128715954e-05,0.17533275658346048
9.883273421653697e-05,0.17509629222759993
9.89439071459144e-05,0.17462403148820588
9.905508007529182e-05,0.17454738677277476
9.916625300466926e-05,0.17446117792145466
9.927742593404669e-05,0.17466591816526322
9.938859886342412e-05,0.17319886791736996
9.949977179280156e-05,0.1724598614051086
9.961094472217899e-05,0.17214119192732358
9.972211765155642e-05,0.17184143888503364
9.983329058093384e-05,0.17099848725539663
9.994446351031129e-05,0.17107355601382582
0.00010005563643968871,0.17082251205958857
0.00010016680936906614,0.17180970993039119
0.00010027798229844358,0.1720535165238042
0.00010038915522782101,0.17118814254077724
0.00010050032815719844,0.17188680499232298
0.00010061150108657587,0.1721764340360225
0.00010072267401595331,0.17187385912988856
0.00010083384694533074,0.17090164759715337
0.00010094501987470817,0.1706673418723695
0.0001010561928040856,0.1698242556955545
0.00010116736573346303,0.16907590979472134
0.00010127853866284046,0.1690907260306639
0.0001013897115922179,0.16941029496140586
0.00010150088452159533,0.16867380943662194
0.00010161205745097276,0.16875735372649206
0.00010172323038035019,0.16930333158421598
0.00010183440330972763,0.16941734446216095
0.00010194557623910506,0.16896884361588335
0.00010205674916848249,0.1689136811523394
0.00010216792209785993,0.16874718144582251
0.00010227909502723736,0.16938056032424942
0.00010239026795661478,0.16994323874763578
0.00010250144088599221,0.16952914642928898
0.00010261261381536965,0.16946937268718554
0.00010272378674474708,0.1706665532025012
0.00010283495967412451,0.17025463245361125
0.00010294613260350195,0.17030499594677515
0.00010305730553287938,0.17008495108497146
0.0001031684784622568,0.17063301104993478
0.00010327965139163423,0.17005623777955756
0.00010339082432101168,0.17084126829787394
0.0001035019972503891,0.1724077661774808
0.00010361317017976653,0.1719215845311364
0.00010372434310914397,0.17098370496289003
0.0001038355160385214,0.17078807739176763
0.00010394668896789883,0.1709316611035494
0.00010405786189727626,0.17093875489398538
0.0001041690348266537,0.1709159771115866
0.00010428020775603113,0.17130734105209114
0.00010439138068540855,0.1723402278762049
0.000104502553614786,0.17258214908336095
0.00010461372654416342,0.17204417996188184
0.00010472489947354085,0.17282546335448906
0.0001048360724029183,0.1728157997827545
0.00010494724533229572,0.171997123517785
0.00010505841826167315,0.17228156871120978
0.00010516959119105058,0.17196957754471595
0.00010528076412042802,0.1727029853053729
0.00010539193704980545,0.17269742545589
0.00010550310997918287,0.17294416155850675
0.00010561428290856032,0.17234332773077043
0.00010572545583793774,0.1731278508677445
0.00010583662876731517,0.17344885462629211
0.0001059478016966926,0.17374432458744557
0.00010605897462607004,0.17432301101080677
0.00010617014755544747,0.17422660335452192
0.0001062813204848249,0.17422690848073638
0.00010639249341420234,0.1740799600227797
0.00010650366634357977,0.17396157685231442
0.0001066148392729572,0.1741314640801847
0.00010672601220233462,0.1748861882298069
0.00010683718513171206,0.17490089494978392
0.00010694835806108949,0.17555561354891275
0.00010705953099046692,0.17521659551936103
0.00010717070391984436,0.17479366560934168
0.00010728187684922179,0.1745523260772295
0.00010739304977859922,0.17474240186203874
0.00010750422270797665,0.175300674610111
0.00010761539563735409,0.17609084835103772
0.00010772656856673152,0.1760443112367092
0.00010783774149610894,0.17660633747461682
0.00010794891442548639,0.1766152875947726
0.00010806008735486381,0.1769300018554782
0.00010817126028424124,0.17653200373021385
0.00010828243321361867,0.17697231766143137
0.00010839360614299611,0.17736748493064133
0.00010850477907237354,0.17722708830876024
0.00010861595200175097,0.17664762398121395
0.00010872712493112841,0.17694881672084978
0.00010883829786050584,0.17622452576670528
0.00010894947078988326,0.17564557951342025
0.0001090606437192607,0.17562143117019416
0.00010917181664863813,0.17521815777328784
0.00010928298957801556,0.1743805566220411
0.00010939416250739299,0.17328744078184902
0.00010950533543677043,0.17372425080157444
0.00010961650836614786,0.17389602240298307
0.00010972768129552529,0.17367611419528678
0.00010983885422490273,0.17335648994593333
0.00010995002715428016,0.17244713243306573
0.00011006120008365758,0.17287832968042535
0.00011017237301303501,0.17244168478372046
0.00011028354594241245,0.1718275722740953
0.00011039471887178988,0.17113201276145742
0.00011050589180116731,0.17077253595166436
0.00011061706473054475,0.17109895089440028
0.00011072823765992218,0.17046578675249482
0.00011083941058929961,0.16986042747882085
0.00011095058351867704,0.17026031716691367
0.00011106175644805448,0.1706953131949782
0.0001111729293774319,0.1694294808770909
0.00011128410230680933,0.16903727970600332
0.00011139527523618677,0.1674708013013992
0.0001115064481655642,0.16661756801394834
0.00011161762109494163,0.1672391807469498
0.00011172879402431906,0.16679346375643678
0.0001118399669536965,0.1659295909466488
0.00011195113988307393,0.1663625594954491
0.00011206231281245136,0.16663563770455192
0.0001121734857418288,0.16708272064658483
0.00011228465867120623,0.16736797344091808
0.00011239583160058365,0.16716717170463954
0.0001125070045299611,0.1664037299994942
0.00011261817745933852,0.16603120159929063
0.00011272935038871595,0.1661865933558191
0.00011284052331809338,0.16582548226164182
0.00011295169624747082,0.16516995866774598
0.00011306286917684825,0.1648564233288087
0.00011317404210622568,0.16507704555700156
0.00011328521503560312,0.16544853701676515
0.00011339638796498055,0.16555524641707844
0.00011350756089435797,0.16520058644518873
0.0001136187338237354,0.16483265308571832
0.00011372990675311284,0.16427806254556657
0.00011384107968249027,0.16457054138747101
0.0001139522526118677,0.16442886864494788
0.00011406342554124514,0.16399955064367716
0.00011417459847062257,0.16368127745562708
0.0001142857714,0.16323968692328686
0.00011439694432937742,0.16279857702007566
0.00011450811725875487,0.16382663296142783
0.0001146192901881323,0.16341933485146695
0.00011473046311750972,0.1622239529251212
0.00011484163604688716,0.1623018792328
0.00011495280897626459,0.16236816801703532
0.00011506398190564202,0.16308116008435783
0.00011517515483501945,0.16441762327858547
0.00011528632776439689,0.16470853492464332
0.00011539750069377432,0.16498453900643037
0.00011550867362315174,0.16492025652826212
0.00011561984655252919,0.16497335297977778
0.00011573101948190661,0.16496768316558968
0.00011584219241128404,0.16491525029024928
0.00011595336534066148,0.16394667940248242
0.00011606453827003891,0.1642516663936026
0.00011617571119941634,0.16437517105636892
0.00011628688412879377,0.16462787516786442
0.00011639805705817121,0.16462148749492592
0.00011650922998754864,0.16410159262733437
0.00011662040291692607,0.1652760383392617
0.0001167315758463035,0.1650330740596351
0.00011684274877568093,0.16673170668615164
0.00011695392170505836,0.1661741030015102
0.00011706509463443579,0.16725850493621305
0.00011717626756381323,0.167055943662507
0.00011728744049319066,0.16713260858153206
0.00011739861342256809,0.16649917968406536
0.00011750978635194553,0.16593277868258538
0.00011762095928132296,0.1661889217167111
0.00011773213221070039,0.16687801349412063
0.00011784330514007781,0.16725870153030553
0.00011795447806945526,0.16777717701877923
0.00011806565099883268,0.1673031156807895
0.00011817682392821011,0.1680938947625265
0.00011828799685758755,0.1688574806994492
0.00011839916978696498,0.16962176892444225
0.00011851034271634241,0.17029402475316824
0.00011862151564571984,0.17044398501287047
0.00011873268857509728,0.16931472412891996
0.0001188438615044747,0.17005009189282322
0.00011895503443385213,0.1703300527845317
0.00011906620736322958,0.17059085847801816
0.000119177380292607,0.17001211880247688
0.00011928855322198443,0.17025550973792572
0.00011939972615136187,0.1700489714695403
0.0001195108990807393,0.17034062931161292
0.00011962207201011673,0.17010291019443133
0.00011973324493949416,0.17077493588266124
0.0001198444178688716,0.17084856546670077
0.00011995559079824903,0.1712041754497413
0.00012006676372762645,0.17126064439560462
0.0001201779366570039,0.1727902174969134
0.00012028910958638132,0.17215535192324477
0.00012040028251575875,0.17279370050052195
0.00012051145544513618,0.17267692331174267
0.00012062262837451362,0.1727950542097713
0.00012073380130389105,0.17216178226290338
0.00012084497423326848,0.17279691997472715
0.00012095614716264592,0.17370125119512494
0.00012106732009202335,0.17415206741154413
0.00012117849302140077,0.17439579398419183
0.0001212896659507782,0.1741169686831136
0.00012140083888015564,0.17393721188267852
0.00012151201180953307,0.1740039739842007
0.0001216231847389105,0.17468086667811977
0.00012173435766828794,0.17435034976699484
0.00012184553059766537,0.17407023660649157
0.0001219567035270428,0.17446258397557776
0.00012206787645642023,0.17556914238582652
0.00012217904938579765,0.17523808005613606
0.0001222902223151751,0.1757411461830457
0.00012240139524455254,0.17651188954947167
0.00012251256817392996,0.1761754087633991
0.0001226237411033074,0.17690043119597804
0.00012273491403268482,0.17793940699295047
0.00012284608696206225,0.17720513667499566
0.00012295725989143968,0.17802005609351693
0.00012306843282081713,0.17826483785420716
0.00012317960575019456,0.17823774783759863
0.000123290778679572,0.17765693070250232
0.00012340195160894942,0.17733742850370515
0.00012351312453832684,0.17845209801715087
0.00012362429746770427,0.1783674906963478
0.0001237354703970817,0.17891050450929902
0.00012384664332645915,0.17856189976611628
0.00012395781625583658,0.17894937395780636
0.000124068989185214,0.17906966300459465
0.00012418016211459144,0.17891189333039725
0.00012429133504396887,0.179084438346871
0.0001244025079733463,0.17900729585164002
0.00012451368090272372,0.17856704558950742
0.00012462485383210118,0.17815240316551828
0.0001247360267614786,0.17791791051114422
0.00012484719969085603,0.17795442648704626
0.00012495837262023346,0.17824468476913063
0.0001250695455496109,0.17836223327872147
0.00012518071847898832,0.17688232969856926
0.00012529189140836575,0.1773447262251099
0.0001254030643377432,0.17729870684284144
0.00012551423726712063,0.17817383791910996
0.00012562541019649806,0.1787430773640966
0.00012573658312587548,0.1790769275340357
0.0001258477560552529,0.1785525477409415
0.00012595892898463034,0.17908831643432316
0.00012607010191400777,0.17889303857262123
0.00012618127484338522,0.17967981216497464
0.00012629244777276265,0.17923816608635026
0.00012640362070214008,0.1784261020416674
0.0001265147936315175,0.1783964218803682
0.00012662596656089494,0.17861160645022497
0.00012673713949027236,0.17878695511715237
0.0001268483124196498,0.17904021000157064
0.00012695948534902725,0.17845461047829392
0.00012707065827840467,0.17840460561388158
0.0001271818312077821,0.1785561237511531
0.00012729300413715953,0.17832684551881486
0.00012740417706653696,0.17824058810342885
0.00012751534999591439,0.17763522219639988
0.00012762652292529181,0.17828371718898464
0.00012773769585466927,0.1791687698801266
0.0001278488687840467,0.17891765681362737
0.00012796004171342413,0.1793041152346476
0.00012807121464280155,0.17900332797793955
0.00012818238757217898,0.17951042177528392
0.0001282935605015564,0.17942432937306949
0.00012840473343093384,0.17975791949342745
0.0001285159063603113,0.18001475722883797
0.00012862707928968872,0.1805839912792785
0.00012873825221906615,0.1813755473095467
0.00012884942514844358,0.1818660272481536
0.000128960598077821,0.18238850973031173
0.00012907177100719843,0.1817381310557303
0.0001291829439365759,0.18132828216352032
0.00012929411686595332,0.18168725805222624
0.00012940528979533074,0.1812043995221092
0.00012951646272470817,0.18035798166189296
0.0001296276356540856,0.18078809567007506
0.00012973880858346303,0.18092383600423595
0.00012984998151284045,0.1807205121391719
0.0001299611544422179,0.18104752627519585
0.00013007232737159534,0.1809697767727636
0.00013018350030097277,0.1812791997722093
0.0001302946732303502,0.1814948744270645
0.00013040584615972762,0.18270217021606397
0.00013051701908910505,0.18305882311972121
0.00013062819201848248,0.18432939091352987
0.00013073936494785993,0.1842344303612491
0.00013085053787723736,0.18539951515791933
0.0001309617108066148,0.18455900233710396
0.00013107288373599222,0.1859699063620894
0.00013118405666536964,0.18605763818097923
0.00013129522959474707,0.18727963358971178
0.0001314064025241245,0.1865169353765466
0.00013151757545350196,0.18761119460060738
0.00013162874838287938,0.187540576179627
0.0001317399213122568,0.1887523516166907
0.00013185109424163424,0.18979122519102426
0.00013196226717101167,0.19119734193710805
0.0001320734401003891,0.19142197053357135
0.00013218461302976652,0.1914267284969421
0.00013229578595914398,0.19197269976962797
0.0001324069588885214,0.1925126865531699
0.00013251813181789883,0.1924834581992007
0.00013262930474727626,0.19354802019189718
0.0001327404776766537,0.19416165576260477
0.00013285165060603112,0.1947686412303435
0.00013296282353540855,0.19495268930121787
0.000133073996464786,0.1959587408294228
0.00013318516939416343,0.19629174162279664
0.00013329634232354086,0.1964778276007615
0.00013340751525291829,0.19729682106727733
0.00013351868818229571,0.19712043958954922
0.00013362986111167314,0.197450377335443
0.00013374103404105057,0.19808450671067138
0.00013385220697042802,0.19812417910439456
0.00013396337989980545,0.1978311017098762
0.00013407455282918288,0.1983704492028299
0.0001341857257585603,0.1980857822330385
0.00013429689868793774,0.1989596621029015
0.00013440807161731516,0.19914508355750893
0.0001345192445466926,0.20021430722591094
0.00013463041747607005,0.20046073327483688
0.00013474159040544748,0.20002294494056472
0.0001348527633348249,0.2002823012415226
0.00013496393626420233,0.2008993874508641
0.00013507510919357976,0.20095533878020416
0.0001351862821229572,0.20095689789829552
0.00013529745505233462,0.20084175431907675
0.00013540862798171207,0.2013603646161059
0.0001355198009110895,0.20156631156382376
0.00013563097384046693,0.20220931216638544
0.00013574214676984435,0.20162139679331437
0.00013585331969922178,0.20150737005055475
0.0001359644926285992,0.2023822982940006
0.00013607566555797667,0.20278871216623204
0.0001361868384873541,0.2029506245759036
0.00013629801141673152,0.20282719810580868
0.00013640918434610895,0.20352997021879776
0.00013652035727548638,0.20435957807586663
0.0001366315302048638,0.20448489973612005
0.00013674270313424123,0.2040043982644745
0.0001368538760636187,0.20356351800073008
0.00013696504899299612,0.20329095184420043
0.00013707622192237354,0.20468024573297267
0.00013718739485175097,0.20423710769382158
0.0001372985677811284,0.20459350397418832
0.00013740974071050583,0.20432933470663528
0.00013752091363988326,0.2046094723424671
0.0001376320865692607,0.20467334232860343
0.00013774325949863814,0.20451774613947696
0.00013785443242801557,0.20455718365103354
0.000137965605357393,0.20393149989632922
0.00013807677828677042,0.2024226119590648
0.00013818795121614785,0.2023557899166212
0.00013829912414552528,0.2016873995154731
0.00013841029707490273,0.20169735750021645
0.00013852147000428016,0.20087641216635957
0.0001386326429336576,0.20163583869149337
0.00013874381586303502,0.20173994657503985
0.00013885498879241245,0.2013268670728301
0.00013896616172178987,0.20055673447910238
0.0001390773346511673,0.2000633336108106
0.00013918850758054476,0.19953136691812998
0.00013929968050992219,0.19834964791131268
0.0001394108534392996,0.1974925356936272
0.00013952202636867704,0.19611521220635744
0.00013963319929805447,0.1952765168979456
0.0001397443722274319,0.19523667747857015
0.00013985554515680933,0.19372805027456313
0.00013996671808618678,0.192962762066335
0.0001400778910155642,0.1921687095796218
0.00014018906394494164,0.19191682520792366
0.00014030023687431906,0.19208408199370808
0.0001404114098036965,0.19132209848324724
0.00014052258273307392,0.19012379968612064
0.00014063375566245135,0.18942853653915392
0.0001407449285918288,0.1895212012956784
0.00014085610152120623,0.18778302170587366
0.00014096727445058366,0.18696808078313792
0.0001410784473799611,0.18579526795850376
0.00014118962030933851,0.18579002550408474
0.00014130079323871594,0.1847903215932337
0.00014141196616809337,0.18450850670694116
0.00014152313909747083,0.18387692406777317
0.00014163431202684825,0.18388995720188026
0.00014174548495622568,0.18205707755258002
0.0001418566578856031,0.18180875239098693
0.00014196783081498054,0.18173864982371404
0.00014207900374435797,0.1813959743498835
0.0001421901766737354,0.1811483898687191
0.00014230134960311285,0.18074788396226027
0.00014241252253249028,0.18009316013209714
0.0001425236954618677,0.17857108732375554
0.00014263486839124513,0.1774851126703005
0.00014274604132062256,0.17750417559532952
0.00014285721425,0.17663942773127192
0.00014296838717937742,0.17634937156087077
0.00014307956010875487,0.1758811304859794
0.0001431907330381323,0.17506173732170782
0.00014330190596750973,0.1743468592001914
0.00014341307889688716,0.1740552682948866
0.00014352425182626458,0.17400204261039057
0.000143635424755642,0.17415748492240335
0.00014374659768501947,0.17386185810724963
0.0001438577706143969,0.17370282607595505
0.00014396894354377432,0.17369100638745044
0.00014408011647315175,0.17330902346686414
0.00014419128940252918,0.1739754833516387
0.0001443024623319066,0.1739024313161911
0.00014441363526128403,0.17440684168608572
0.0001445248081906615,0.17392816180717002
0.00014463598112003892,0.1741011747947765
0.00014474715404941635,0.1738669908527392
0.00014485832697879377,0.17410392625492532
0.0001449694999081712,0.17399165570230343
0.00014508067283754863,0.17470832671451383
0.00014519184576692606,0.17499088508457109
0.0001453030186963035,0.1749307736255124
0.00014541419162568094,0.17493272683152528
0.00014552536455505837,0.17414685496720822
0.0001456365374844358,0.17416458185230532
0.00014574771041381322,0.17434654562167665
0.00014585888334319065,0.17408612346625554
0.00014597005627256808,0.17384040148618718
0.00014608122920194554,0.17412010527457172
0.00014619240213132296,0.1735225192016285
0.0001463035750607004,0.17398813144699776
0.00014641474799007782,0.17455526140209668
0.00014652592091945525,0.17481948943257009
0.00014663709384883268,0.17518397395703592
0.0001467482667782101,0.17535500870908358
0.00014685943970758756,0.17531859025700722
0.00014697061263696499,0.1764941503041448
0.00014708178556634241,0.17717594928386643
0.00014719295849571984,0.1774971538132831
0.00014730413142509727,0.17761440444863594
0.0001474153043544747,0.17752692444134555
0.00014752647728385213,0.17729212591348112
0.00014763765021322958,0.17846732478019275
0.000147748823142607,0.17793821752248298
0.00014785999607198444,0.17906332404681327
0.00014797116900136187,0.17976566181761122
0.0001480823419307393,0.18037961900809527
0.00014819351486011672,0.1800629751588079
0.00014830468778949415,0.17974029367951594
0.0001484158607188716,0.17975109927924696
0.00014852703364824903,0.17990165157870935
0.00014863820657762646,0.17936260571880502
0.0001487493795070039,0.17970404820708005
0.00014886055243638132,0.17923650188059645
0.00014897172536575874,0.17948484704854878
0.00014908289829513617,0.17879622474593299
0.00014919407122451363,0.17934491158213134
0.00014930524415389106,0.1791024132806408
0.00014941641708326848,0.17865926127841952
0.0001495275900126459,0.1787260696654886
0.00014963876294202334,0.14151251868878773
0.00014974993587140077,-0.011058060657745568
0.0001498611088007782,-0.09824074706897111
0.00014997228173015565,-0.11156721707107962
0.00015008345465953308,-0.12121159464199557
0.0001501946275889105,-0.15649781764687895
0.00015030580051828793,-0.1977142044531941
0.00015041697344766536,-0.21723235177175812
0.0001505281463770428,-0.22145644117251073
0.00015063931930642025,-0.22446901402101424
0.00015075049223579767,-0.22721504507821455
0.0001508616651651751,-0.22446598297176126
0.00015097283809455253,-0.21541358969217375
0.00015108401102392996,-0.1975801487256975
0.00015119518395330738,-0.1762604153547484
0.0001513063568826848,-0.15202163789044676
0.00015141752981206227,-0.1231907146272123
0.0001515287027414397,-0.08884049823689273
0.00015163987567081712,-0.04856888129452102
0.00015175104860019455,-0.004742516846469516
0.00015186222152957198,0.04235803917030229
0.0001519733944589494,0.09386087221251783
0.00015208456738832684,0.15026500083187772
0.0001521957403177043,0.20986591892334452
0.00015230691324708172,0.2742089592431172
0.00015241808617645915,0.3408637873884231
0.00015252925910583657,0.4115436870589428
0.000152640432035214,0.484373065339455
0.00015275160496459143,0.5605116457989402
0.00015286277789396886,0.6392216777012778
0.00015297395082334631,0.721763475116118
0.00015308512375272374,0.8061655417638791
0.00015319629668210117,0.8924650916841329
0.0001533074696114786,0.9819319999008818
0.00015341864254085603,1.0736734268852717
0.00015352981547023345,1.1665969275168155
0.00015364098839961088,1.262990526958908
0.00015375216132898834,1.3603079503915778
0.00015386333425836576,1.4605811068461536
0.0001539745071877432,1.5597721343674513
0.00015408568011712062,1.662640914040693
0.00015419685304649805,1.7658757809762846
0.00015430802597587548,1.8698855459519366
0.0001544191989052529,1.9756221193236305
0.00015453037183463036,2.08259744493029
0.0001546415447640078,2.1899886433838067
0.00015475271769338522,2.2975082946247607
0.00015486389062276264,2.405296893230486
0.00015497506355214007,2.5130664227993336
0.0001550862364815175,2.621039843925362
0.00015519740941089493,2.7286099329866733
0.00015530858234027238,2.8359638082298555
0.0001554197552696498,2.9432859658365036
0.00015553092819902724,3.050224329195045
0.00015564210112840467,3.1564346288984
0.0001557532740577821,3.2629191186606428
0.00015586444698715952,3.366620664357058
0.00015597561991653695,3.4712614686128243
0.0001560867928459144,3.5738070464787257
0.00015619796577529183,3.6752992721543665
0.00015630913870466926,3.7745017936712766
0.0001564203116340467,3.8730056239989414
0.00015653148456342412,3.970390405377349
0.00015664265749280155,4.065532892416016
0.00015675383042217897,4.157966666242743
0.00015686500335155643,4.249207861500634
0.00015697617628093386,4.337101747568926
0.00015708734921031128,4.42420716155657
0.0001571985221396887,4.507914891300154
0.00015730969506906614,4.588726761220103
0.00015742086799844357,4.6668385332003215
0.000157532040927821,4.742314035469929
0.00015764321385719845,4.814373858628561
0.00015775438678657588,4.884473885027825
0.0001578655597159533,4.95051935743893
0.00015797673264533074,5.013073696869317
0.00015808790557470816,5.071285028435326
0.0001581990785040856,5.125232645873309
0.00015831025143346305,5.176182483698662
0.00015842142436284047,5.22291815170899
0.0001585325972922179,5.264931338850228
0.00015864377022159533,5.302891513478726
0.00015875494315097276,5.336822786432627
0.00015886611608035019,5.3643546017515416
0.00015897728900972761,5.388303122399033
0.00015908846193910507,5.406248007769156
0.0001591996348684825,5.419399844274897
0.00015931080779785993,5.427629674684351
0.00015942198072723735,5.430136924918781
0.00015953315365661478,5.427250683274981
