Time,Amplitude
8.871599764319065e-05,0.21152034817030668
8.88271705725681e-05,0.21148990990020916
8.893834350194552e-05,0.21148427182994903
8.904951643132295e-05,0.211474399146679
8.91606893607004e-05,0.2114148766093487
8.927186229007782e-05,0.21137534266779803
8.938303521945525e-05,0.21132375899862252
8.949420814883268e-05,0.2112757315637302
8.960538107821012e-05,0.21120997819527687
8.971655400758755e-05,0.21115649410740098
8.982772693696497e-05,0.21113535528158706
8.993889986634242e-05,0.21112576618758722
9.005007279571984e-05,0.21110140485555962
9.016124572509727e-05,0.21108739699833623
9.027241865447471e-05,0.21107990680185795
9.038359158385214e-05,0.21107374271796497
9.049476451322957e-05,0.21108140259999297
9.0605937442607e-05,0.21105986514961453
9.071711037198444e-05,0.211063396616181
9.082828330136187e-05,0.21109201209154374
9.09394562307393e-05,0.21112623066470532
9.105062916011674e-05,0.21122408967262177
9.116180208949416e-05,0.21121349419221896
9.127297501887159e-05,0.2112308154614567
9.138414794824902e-05,0.21121024261700266
9.149532087762646e-05,0.21117572450386435
9.160649380700389e-05,0.21115518327088517
9.171766673638132e-05,0.21116290752052508
9.182883966575876e-05,0.21117604582889987
9.194001259513619e-05,0.21113986413081853
9.205118552451362e-05,0.21111514944273846
9.216235845389104e-05,0.21105595084523848
9.227353138326848e-05,0.21104523454347873
9.238470431264591e-05,0.21101214103473384
9.249587724202334e-05,0.21097663091735577
9.260705017140078e-05,0.21094254508043495
9.271822310077821e-05,0.21089897542414224
9.282939603015564e-05,0.21085781346265994
9.294056895953307e-05,0.21079638407291118
9.305174188891051e-05,0.21074895948305566
9.316291481828794e-05,0.21070027674444727
9.327408774766536e-05,0.21064121084391033
9.33852606770428e-05,0.21061700815772888
9.349643360642023e-05,0.21054337632146863
9.360760653579766e-05,0.2105193262707688
9.37187794651751e-05,0.21047300164797172
9.382995239455253e-05,0.21045238103533578
9.394112532392996e-05,0.21045718837985172
9.405229825330739e-05,0.21044312753420072
9.416347118268483e-05,0.21045485102259825
9.427464411206226e-05,0.21048654116108184
9.438581704143968e-05,0.21047378047747448
9.449698997081713e-05,0.21044925298132447
9.460816290019455e-05,0.210466723633852
9.471933582957198e-05,0.21046704635286256
9.483050875894941e-05,0.21050145060836356
9.494168168832685e-05,0.21051258464371733
9.505285461770428e-05,0.21056707852954926
9.516402754708171e-05,0.2105653014811041
9.527520047645915e-05,0.21063047673363655
9.538637340583658e-05,0.2106886367903917
9.5497546335214e-05,0.21070732021023886
9.560871926459143e-05,0.21068509251080692
9.571989219396887e-05,0.21066017919102625
9.58310651233463e-05,0.21068288849677666
9.594223805272373e-05,0.2106813111896864
9.605341098210117e-05,0.21068120302963816
9.61645839114786e-05,0.21069889846909104
9.627575684085603e-05,0.21071077114341208
9.638692977023346e-05,0.21070580246424098
9.64981026996109e-05,0.2106935836349864
9.660927562898833e-05,0.21067692669454877
9.672044855836575e-05,0.2106790506582576
9.68316214877432e-05,0.21065958415886796
9.694279441712062e-05,0.2106405608693221
9.705396734649805e-05,0.21062838377343676
9.716514027587548e-05,0.21064736773420803
9.727631320525292e-05,0.2106706657311243
9.738748613463035e-05,0.21069491003894203
9.749865906400778e-05,0.21067165749727768
9.760983199338522e-05,0.21069844594905118
9.772100492276265e-05,0.21071756577774364
9.783217785214007e-05,0.21072537723143198
9.794335078151751e-05,0.21072868583081203
9.805452371089494e-05,0.21078491674723743
9.816569664027237e-05,0.21077691698041487
9.82768695696498e-05,0.21079089463117628
9.838804249902724e-05,0.21078780302302552
9.849921542840467e-05,0.2107645579380374
9.86103883577821e-05,0.21079138074055084
9.872156128715954e-05,0.2108071724842273
9.883273421653697e-05,0.21083554401102608
9.89439071459144e-05,0.21081284187649313
9.905508007529182e-05,0.21085531027970014
9.916625300466926e-05,0.2108801801104895
9.927742593404669e-05,0.21091820113977205
9.938859886342412e-05,0.21093533196511172
9.949977179280156e-05,0.2109512408813167
9.961094472217899e-05,0.21095264017747245
9.972211765155642e-05,0.2109623113676436
9.983329058093384e-05,0.21097101705672114
9.994446351031129e-05,0.21096111527953015
0.00010005563643968871,0.21099360152797564
0.00010016680936906614,0.21100808392357037
0.00010027798229844358,0.210967844717418
0.00010038915522782101,0.21101732402136547
0.00010050032815719844,0.21101733003906348
0.00010061150108657587,0.21100429231370585
0.00010072267401595331,0.21101248718696244
0.00010083384694533074,0.21107515237206445
0.00010094501987470817,0.2110859271780894
0.0001010561928040856,0.21111765088953444
0.00010116736573346303,0.21110163818066602
0.00010127853866284046,0.21111731944094986
0.0001013897115922179,0.2110949675733891
0.00010150088452159533,0.2110646735457705
0.00010161205745097276,0.2110694849739018
0.00010172323038035019,0.2110377455089958
0.00010183440330972763,0.21103847425493905
0.00010194557623910506,0.21104601740408865
0.00010205674916848249,0.2109670954791444
0.00010216792209785993,0.21095496219101967
0.00010227909502723736,0.21087461459435822
0.00010239026795661478,0.21087362276711746
0.00010250144088599221,0.21083144340302012
0.00010261261381536965,0.21079475326104496
0.00010272378674474708,0.21082303108366804
0.00010283495967412451,0.2108165823216346
0.00010294613260350195,0.21076932306304152
0.00010305730553287938,0.21075730885712157
0.0001031684784622568,0.21073814668358332
0.00010327965139163423,0.21072646029489767
0.00010339082432101168,0.2107562862404942
0.0001035019972503891,0.21070902378048584
0.00010361317017976653,0.210688536065029
0.00010372434310914397,0.21065805653865083
0.0001038355160385214,0.21062028815306114
0.00010394668896789883,0.2106274139314479
0.00010405786189727626,0.21063061093055244
0.0001041690348266537,0.21063739965770645
0.00010428020775603113,0.21064853436185899
0.00010439138068540855,0.2106477063883545
0.000104502553614786,0.210631250971999
0.00010461372654416342,0.21064432996997287
0.00010472489947354085,0.21067459913349243
0.0001048360724029183,0.21064224361571368
0.00010494724533229572,0.21067366690862493
0.00010505841826167315,0.2106692665220328
0.00010516959119105058,0.21069645353874153
0.00010528076412042802,0.21073496537790767
0.00010539193704980545,0.2107268812400994
0.00010550310997918287,0.21069666023324457
0.00010561428290856032,0.21069309045226614
0.00010572545583793774,0.21064908218612816
0.00010583662876731517,0.21062509402392043
0.0001059478016966926,0.2105801553918612
0.00010605897462607004,0.2105439954722329
0.00010617014755544747,0.2105330865903361
0.0001062813204848249,0.21045585937376773
0.00010639249341420234,0.21046639095605627
0.00010650366634357977,0.21043416414616606
0.0001066148392729572,0.21042131056150587
0.00010672601220233462,0.21038594683684247
0.00010683718513171206,0.210343306367494
0.00010694835806108949,0.21035748187167663
0.00010705953099046692,0.2103355150563927
0.00010717070391984436,0.21035321019516823
0.00010728187684922179,0.21037621409777993
0.00010739304977859922,0.2103523867626745
0.00010750422270797665,0.2103256148285151
0.00010761539563735409,0.21029706771231194
0.00010772656856673152,0.2103232225735687
0.00010783774149610894,0.21030378633147795
0.00010794891442548639,0.21034871615732495
0.00010806008735486381,0.21035735225550792
0.00010817126028424124,0.2103964829542471
0.00010828243321361867,0.21042494035294587
0.00010839360614299611,0.21045615902270412
0.00010850477907237354,0.2104380825473806
0.00010861595200175097,0.21045771866459737
0.00010872712493112841,0.21047651378214446
0.00010883829786050584,0.21046318188238455
0.00010894947078988326,0.21046323464074415
0.0001090606437192607,0.21046757031887797
0.00010917181664863813,0.2104774630931805
0.00010928298957801556,0.2104872289639267
0.00010939416250739299,0.2105245018635893
0.00010950533543677043,0.21051695008865226
0.00010961650836614786,0.21055842848947764
0.00010972768129552529,0.21058382365625408
0.00010983885422490273,0.21061043192371784
0.00010995002715428016,0.21060957702918845
0.00011006120008365758,0.21060800568198848
0.00011017237301303501,0.21061339731700324
0.00011028354594241245,0.21062903834526123
0.00011039471887178988,0.21058276629397943
0.00011050589180116731,0.21060340827226828
0.00011061706473054475,0.21061218733863157
0.00011072823765992218,0.2106227687849728
0.00011083941058929961,0.21062079892083171
0.00011095058351867704,0.21068813535852896
0.00011106175644805448,0.21069594483257573
0.0001111729293774319,0.21071699216007225
0.00011128410230680933,0.21067995004539075
0.00011139527523618677,0.21067341849630516
0.0001115064481655642,0.21070215626254457
0.00011161762109494163,0.21069634039701055
0.00011172879402431906,0.21067965359953397
0.0001118399669536965,0.2107013735743377
0.00011195113988307393,0.21065055873672509
0.00011206231281245136,0.2106405492739474
0.0001121734857418288,0.21062764947521717
0.00011228465867120623,0.2106248380353871
0.00011239583160058365,0.21068433170430736
0.0001125070045299611,0.21064697154886386
0.00011261817745933852,0.21066115560499288
0.00011272935038871595,0.2106590249637036
0.00011284052331809338,0.2106259243242069
0.00011295169624747082,0.21065435723989925
0.00011306286917684825,0.210629894346747
0.00011317404210622568,0.21062060807138422
0.00011328521503560312,0.21067182165690326
0.00011339638796498055,0.21065985619255495
0.00011350756089435797,0.21068059364045186
0.0001136187338237354,0.21066830628812525
0.00011372990675311284,0.21074175399484207
0.00011384107968249027,0.2107909107357897
0.0001139522526118677,0.2107946226336349
0.00011406342554124514,0.21078631829787825
0.00011417459847062257,0.21082032940353138
0.0001142857714,0.21078739164850596
0.00011439694432937742,0.21079163073524723
0.00011450811725875487,0.2107731962114393
0.0001146192901881323,0.21078032306314837
0.00011473046311750972,0.2107665141264477
0.00011484163604688716,0.21075402819133357
0.00011495280897626459,0.21072823823211426
0.00011506398190564202,0.21072272195035513
0.00011517515483501945,0.2106867671611893
0.00011528632776439689,0.21071550542909892
0.00011539750069377432,0.2106864022495471
0.00011550867362315174,0.21071520861138746
0.00011561984655252919,0.21074095912668492
0.00011573101948190661,0.21075154938952947
0.00011584219241128404,0.21075174243088113
0.00011595336534066148,0.21076094748147622
0.00011606453827003891,0.21076726543929922
0.00011617571119941634,0.21078251708872286
0.00011628688412879377,0.21078359944031524
0.00011639805705817121,0.21077319679281456
0.00011650922998754864,0.21074123473151493
0.00011662040291692607,0.21073064527677274
0.0001167315758463035,0.21073286600118843
0.00011684274877568093,0.2107413193539547
0.00011695392170505836,0.21077494283496231
0.00011706509463443579,0.2108078171916118
0.00011717626756381323,0.2108260410030993
0.00011728744049319066,0.2108725051939222
0.00011739861342256809,0.21093185895980546
0.00011750978635194553,0.2109379199987526
0.00011762095928132296,0.2110196364374174
0.00011773213221070039,0.21101700871409593
0.00011784330514007781,0.2110157612972004
0.00011795447806945526,0.21106279146795415
0.00011806565099883268,0.2111021604384678
0.00011817682392821011,0.211097608793532
0.00011828799685758755,0.21116281356997543
0.00011839916978696498,0.21116602371748203
0.00011851034271634241,0.2111849086739363
0.00011862151564571984,0.21124116118712916
0.00011873268857509728,0.21130388730904884
0.0001188438615044747,0.21135699731557805
0.00011895503443385213,0.21140370319237511
0.00011906620736322958,0.21141612069072058
0.000119177380292607,0.21146144097808764
0.00011928855322198443,0.21151359085095675
0.00011939972615136187,0.21153550058593865
0.0001195108990807393,0.21155428849187383
0.00011962207201011673,0.21155043816503588
0.00011973324493949416,0.21161549833139628
0.0001198444178688716,0.21161629002753968
0.00011995559079824903,0.2116401840743001
0.00012006676372762645,0.21167853414019944
0.0001201779366570039,0.21170430139235563
0.00012028910958638132,0.21175605081365836
0.00012040028251575875,0.2117976943557414
0.00012051145544513618,0.2118216332034344
0.00012062262837451362,0.21187630913656774
0.00012073380130389105,0.2119205286765982
0.00012084497423326848,0.21194248300858087
0.00012095614716264592,0.2119614856586664
0.00012106732009202335,0.211973291284877
0.00012117849302140077,0.21199758926903806
0.0001212896659507782,0.21202168774970132
0.00012140083888015564,0.21203792818971046
0.00012151201180953307,0.21200615525951524
0.0001216231847389105,0.21202997286922598
0.00012173435766828794,0.2120207319645472
0.00012184553059766537,0.21201006274221199
0.0001219567035270428,0.21202480250813546
0.00012206787645642023,0.21202987287185565
0.00012217904938579765,0.21202449609862856
0.0001222902223151751,0.21202005252624068
0.00012240139524455254,0.21205238969659568
0.00012251256817392996,0.21205189528331003
0.0001226237411033074,0.212058929897528
0.00012273491403268482,0.21205882100907195
0.00012284608696206225,0.21207673233016455
0.00012295725989143968,0.21209704733122553
0.00012306843282081713,0.21211522151792678
0.00012317960575019456,0.212134664831893
0.000123290778679572,0.21210275866798395
0.00012340195160894942,0.21214441132560388
0.00012351312453832684,0.2121447558759882
0.00012362429746770427,0.21208850317526282
0.0001237354703970817,0.21211522647954703
0.00012384664332645915,0.21213487171353856
0.00012395781625583658,0.2121489054614848
0.000124068989185214,0.21219734392603018
0.00012418016211459144,0.21217209956003308
0.00012429133504396887,0.21217907523428453
0.0001244025079733463,0.21216312727395795
0.00012451368090272372,0.21212496002598977
0.00012462485383210118,0.21212200010688353
0.0001247360267614786,0.21216040052369126
0.00012484719969085603,0.21213839252902028
0.00012495837262023346,0.21206596865893254
0.0001250695455496109,0.2120233527191819
0.00012518071847898832,0.21198652557381045
0.00012529189140836575,0.21197081074284485
0.0001254030643377432,0.21196135396243146
0.00012551423726712063,0.21195149604127417
0.00012562541019649806,0.21197178099330635
0.00012573658312587548,0.21196655371730688
0.0001258477560552529,0.21193945167739797
0.00012595892898463034,0.2119410942553247
0.00012607010191400777,0.21194919650493138
0.00012618127484338522,0.21196389773149346
0.00012629244777276265,0.21196114656432766
0.00012640362070214008,0.21202340178903314
0.0001265147936315175,0.2120184264287683
0.00012662596656089494,0.21205013007052614
0.00012673713949027236,0.21201457306495425
0.0001268483124196498,0.2120076495616095
0.00012695948534902725,0.21201916426873338
0.00012707065827840467,0.21201153035906625
0.0001271818312077821,0.21201436056725487
0.00012729300413715953,0.21207550852765056
0.00012740417706653696,0.21212217515659776
0.00012751534999591439,0.21215534889040966
0.00012762652292529181,0.21211202151406267
0.00012773769585466927,0.21214381063144785
0.0001278488687840467,0.21218265404055045
0.00012796004171342413,0.2122192965627649
0.00012807121464280155,0.2122123509039355
0.00012818238757217898,0.21223945933225394
0.0001282935605015564,0.2122385595603075
0.00012840473343093384,0.21229964147126554
0.0001285159063603113,0.21233954895690663
0.00012862707928968872,0.21231499902739168
0.00012873825221906615,0.2123805861066758
0.00012884942514844358,0.21235831779790995
0.000128960598077821,0.21237877408565548
0.00012907177100719843,0.21241789089645344
0.0001291829439365759,0.21242766355902287
0.00012929411686595332,0.21248458745248455
0.00012940528979533074,0.21254029277519162
0.00012951646272470817,0.2125323581107761
0.0001296276356540856,0.21256498464458523
0.00012973880858346303,0.21260571598603017
0.00012984998151284045,0.21260806472724017
0.0001299611544422179,0.21259090045840828
0.00013007232737159534,0.21262399993649903
0.00013018350030097277,0.21262713166624106
0.0001302946732303502,0.21268113889425677
0.00013040584615972762,0.212674713025533
0.00013051701908910505,0.2126917920777395
0.00013062819201848248,0.21269183347264775
0.00013073936494785993,0.2126947102419201
0.00013085053787723736,0.21269705130723338
0.0001309617108066148,0.2126862633626579
0.00013107288373599222,0.21269244585192967
0.00013118405666536964,0.21272339468670196
0.00013129522959474707,0.21273305067629134
0.0001314064025241245,0.21278948359809982
0.00013151757545350196,0.21275544229778134
0.00013162874838287938,0.21275630404755785
0.0001317399213122568,0.2127394050832993
0.00013185109424163424,0.21265983295249774
0.00013196226717101167,0.21265691433947592
0.0001320734401003891,0.2126487280787747
0.00013218461302976652,0.21263643095198567
0.00013229578595914398,0.2126108534653043
0.0001324069588885214,0.21262126366562642
0.00013251813181789883,0.21263479965858392
0.00013262930474727626,0.21264075693591614
0.0001327404776766537,0.21267272164736
0.00013285165060603112,0.21270896450218896
0.00013296282353540855,0.21272036376464598
0.000133073996464786,0.21276814563263122
0.00013318516939416343,0.21280867775437246
0.00013329634232354086,0.2128797196860363
0.00013340751525291829,0.21291875184419748
0.00013351868818229571,0.2129602299714309
0.00013362986111167314,0.21298439548582554
0.00013374103404105057,0.21304944734489598
0.00013385220697042802,0.21308309182227106
0.00013396337989980545,0.2131025192056085
0.00013407455282918288,0.21309315290446182
0.0001341857257585603,0.21312175398723857
0.00013429689868793774,0.2131007921410429
0.00013440807161731516,0.213118823214727
0.0001345192445466926,0.2131360575088888
0.00013463041747607005,0.21311304605342168
0.00013474159040544748,0.21311575900965168
0.0001348527633348249,0.21312789818753883
0.00013496393626420233,0.21308018288615002
0.00013507510919357976,0.21305464297281387
0.0001351862821229572,0.21309521120120978
0.00013529745505233462,0.2130495344320978
0.00013540862798171207,0.2130427753965824
0.0001355198009110895,0.21300242276901687
0.00013563097384046693,0.21297520991011165
0.00013574214676984435,0.21297594476911433
0.00013585331969922178,0.2129818510554366
0.0001359644926285992,0.21292831829929437
0.00013607566555797667,0.21292620236995477
0.0001361868384873541,0.21292569324319444
0.00013629801141673152,0.21294670790315648
0.00013640918434610895,0.21295500852893037
0.00013652035727548638,0.21295835820505254
0.0001366315302048638,0.21294625904761366
0.00013674270313424123,0.21294579176978629
0.0001368538760636187,0.21293288114765843
0.00013696504899299612,0.212917972555396
0.00013707622192237354,0.21293520819332262
0.00013718739485175097,0.21295219839471394
0.0001372985677811284,0.21296186194695524
0.00013740974071050583,0.21301438356107477
0.00013752091363988326,0.21301107079114232
0.0001376320865692607,0.21294831058320923
0.00013774325949863814,0.21292661683051217
0.00013785443242801557,0.21291902753859607
0.000137965605357393,0.21292581573182204
0.00013807677828677042,0.21290240596062007
0.00013818795121614785,0.21289111142844733
0.00013829912414552528,0.212880761282539
0.00013841029707490273,0.21288907657028155
0.00013852147000428016,0.21287584602925264
0.0001386326429336576,0.21281780316980806
0.00013874381586303502,0.21279932534127857
0.00013885498879241245,0.2128174026397379
0.00013896616172178987,0.21278574261951524
0.0001390773346511673,0.21275388452501884
0.00013918850758054476,0.21273316445428497
0.00013929968050992219,0.21273382738374655
0.0001394108534392996,0.21270252399158476
0.00013952202636867704,0.2126845441306833
0.00013963319929805447,0.21268052146117805
0.0001397443722274319,0.21263259716885982
0.00013985554515680933,0.2126404948614916
0.00013996671808618678,0.21265344039831136
0.0001400778910155642,0.21261998398302132
0.00014018906394494164,0.21267252903046285
0.00014030023687431906,0.21264301263654228
0.0001404114098036965,0.21262653164845138
0.00014052258273307392,0.21258835004190813
0.00014063375566245135,0.212559170800492
0.0001407449285918288,0.21254657146529993
0.00014085610152120623,0.21256280601029467
0.00014096727445058366,0.212538737493364
0.0001410784473799611,0.21253890146762267
0.00014118962030933851,0.2125328725165931
0.00014130079323871594,0.212521764320869
0.00014141196616809337,0.21251011182320984
0.00014152313909747083,0.21248426184369656
0.00014163431202684825,0.21246190435854612
0.00014174548495622568,0.2124658159281565
0.0001418566578856031,0.2124526083403371
0.00014196783081498054,0.21244391813784141
0.00014207900374435797,0.21243218888911178
0.0001421901766737354,0.21243751326382548
0.00014230134960311285,0.21243732297870116
0.00014241252253249028,0.21241316950635133
0.0001425236954618677,0.21240274415158666
0.00014263486839124513,0.21234458105510162
0.00014274604132062256,0.21235719565139485
0.00014285721425,0.21233233591597492
0.00014296838717937742,0.21234940822495418
0.00014307956010875487,0.21241856110195476
0.0001431907330381323,0.2124633478200364
0.00014330190596750973,0.2124732863337217
0.00014341307889688716,0.21247188172051137
0.00014352425182626458,0.21251356111144315
0.000143635424755642,0.21253889748629606
0.00014374659768501947,0.21253911279297596
0.0001438577706143969,0.21256019080553398
0.00014396894354377432,0.21254787839690284
0.00014408011647315175,0.212582490909492
0.00014419128940252918,0.21260441099691366
0.0001443024623319066,0.21262753621663935
0.00014441363526128403,0.2126134386912423
0.0001445248081906615,0.21262136828797867
0.00014463598112003892,0.21259542513840934
0.00014474715404941635,0.21256057708842785
0.00014485832697879377,0.21251556502034114
0.0001449694999081712,0.21250062684069757
0.00014508067283754863,0.21247716038833706
0.00014519184576692606,0.212494089662959
0.0001453030186963035,0.2124962864015272
0.00014541419162568094,0.21245140106332636
0.00014552536455505837,0.2124314647004596
0.0001456365374844358,0.2123992850821433
0.00014574771041381322,0.21239343270001823
0.00014585888334319065,0.21239800731339922
0.00014597005627256808,0.21237334523658383
0.00014608122920194554,0.21235615508259664
0.00014619240213132296,0.2123796676521384
0.0001463035750607004,0.21237784738514787
0.00014641474799007782,0.21231965955852727
0.00014652592091945525,0.21231548920375823
0.00014663709384883268,0.21230008566596556
0.0001467482667782101,0.21234572041920374
0.00014685943970758756,0.2123508298657375
0.00014697061263696499,0.21234836098050558
0.00014708178556634241,0.21232245489260018
0.00014719295849571984,0.212335938399715
0.00014730413142509727,0.2123619398273656
0.0001474153043544747,0.21236021655930487
0.00014752647728385213,0.21231561658453219
0.00014763765021322958,0.2122947181424381
0.000147748823142607,0.21231709256314724
0.00014785999607198444,0.2123046427272534
0.00014797116900136187,0.21229446944762678
0.0001480823419307393,0.21229061311925315
0.00014819351486011672,0.21231406609453127
0.00014830468778949415,0.21229609602411437
0.0001484158607188716,0.21224969345310768
0.00014852703364824903,0.21219127903736715
0.00014863820657762646,0.21212381776108552
0.0001487493795070039,0.2120948841746433
0.00014886055243638132,0.2121264962370251
0.00014897172536575874,0.21210296426890796
0.00014908289829513617,0.21209007033806893
0.00014919407122451363,0.2121008445617973
0.00014930524415389106,0.2121005102323107
0.00014941641708326848,0.21212743234113787
0.0001495275900126459,0.2121090462774953
0.00014963876294202334,0.21219042186070455
0.00014974993587140077,0.2149196842667137
0.0001498611088007782,0.21760992461334133
0.00014997228173015565,0.22001386997198652
0.00015008345465953308,0.2221133447850917
0.0001501946275889105,0.22394787529721935
0.00015030580051828793,0.2254827151602036
0.00015041697344766536,0.22674091678135216
0.0001505281463770428,0.22774727272234627
0.00015063931930642025,0.22850418396061417
0.00015075049223579767,0.22899019807229004
0.0001508616651651751,0.22919841549681275
0.00015097283809455253,0.2291890437021013
0.00015108401102392996,0.22893578737654016
0.00015119518395330738,0.2284250369592506
0.0001513063568826848,0.22772794476265623
0.00015141752981206227,0.2267503766301338
0.0001515287027414397,0.2256071955994939
0.00015163987567081712,0.22426162541281647
0.00015175104860019455,0.22271458508647632
0.00015186222152957198,0.2209585882446144
0.0001519733944589494,0.21903399442616805
0.00015208456738832684,0.21691041020879315
0.0001521957403177043,0.21459968017379039
0.00015230691324708172,0.21212632247090557
0.00015241808617645915,0.20952072796883048
0.00015252925910583657,0.2067262227162579
0.000152640432035214,0.20378408490588454
0.00015275160496459143,0.20070474777149253
0.00015286277789396886,0.19748777322361505
0.00015297395082334631,0.19411575778658785
0.00015308512375272374,0.19062853791165255
0.00015319629668210117,0.18702552897987554
0.0001533074696114786,0.1833312792437604
0.00015341864254085603,0.1795012864164724
0.00015352981547023345,0.17558892184966202
0.00015364098839961088,0.1715821420688825
0.00015375216132898834,0.1674631550043461
0.00015386333425836576,0.16326504754370583
0.0001539745071877432,0.15899454772834226
0.00015408568011712062,0.15467220457196734
0.00015419685304649805,0.15026701033485854
0.00015430802597587548,0.1457730002622147
0.0001544191989052529,0.14121823486242951
0.00015453037183463036,0.13663776458933719
0.0001546415447640078,0.13203819278883444
0.00015475271769338522,0.12738441485786567
0.00015486389062276264,0.12268263693708747
0.00015497506355214007,0.11798753193971168
0.0001550862364815175,0.11327270097063298
0.00015519740941089493,0.10857890086890162
0.00015530858234027238,0.10382273219428195
0.0001554197552696498,0.09910451733500228
0.00015553092819902724,0.09438311788261843
0.00015564210112840467,0.08969047909109605
0.0001557532740577821,0.08499296852702737
0.00015586444698715952,0.08033445444429697
0.00015597561991653695,0.07574082588231773
0.0001560867928459144,0.07119677517654949
0.00015619796577529183,0.06666301560460067
0.00015630913870466926,0.06219451309216179
0.0001564203116340467,0.0577499191713436
0.00015653148456342412,0.05338199595738508
0.00015664265749280155,0.04911326476865448
0.00015675383042217897,0.044919259001899546
0.00015686500335155643,0.04081474645382148
0.00015697617628093386,0.03678958796512822
0.00015708734921031128,0.03284605828201208
0.0001571985221396887,0.029018695117711577
0.00015730969506906614,0.025297415842503272
0.00015742086799844357,0.02169192985107371
0.000157532040927821,0.01820331256321384
0.00015764321385719845,0.014822327911045232
0.00015775438678657588,0.01158544084101519
0.0001578655597159533,0.008485102688453683
0.00015797673264533074,0.005511522145395121
0.00015808790557470816,0.0027102736077771867
0.0001581990785040856,6.869573677750141e-05
0.00015831025143346305,-0.0024092097645762554
0.00015842142436284047,-0.0047204277715995864
0.0001585325972922179,-0.006873539608872995
0.00015864377022159533,-0.008827781529794566
0.00015875494315097276,-0.010556399185512376
0.00015886611608035019,-0.012112729275888957
0.00015897728900972761,-0.013505601047111479
0.00015908846193910507,-0.01465488424334012
0.0001591996348684825,-0.015598055522338903
0.00015931080779785993,-0.01634611998093728
0.00015942198072723735,-0.01687076188320319
0.00015953315365661478,-0.01715627840242155
0.0001596443265859922,-0.017182697598440745
0.00015975549951536964,-0.01694075036217929
0.0001598666724447471,-0.016472358543364988
0.00015997784537412452,-0.015745867547280353
0.00016008901830350195,-0.014792184941462503
0.00016020019123287938,-0.013533109641746453
0.0001603113641622568,-0.012006927183312161
0.00016042253709163423,-0.01022598918266748
0.00016053371002101166,-0.008144193571797123
0.00016064488295038912,-0.005789190143633615
0.00016075605587976654,-0.003089692709842424
0.00016086722880914397,-0.00021956135968529002
0.0001609784017385214,0.0
0.00016108957466789883,0.0
0.00016120074759727626,0.0
0.00016131192052665368,0.0
0.00016142309345603114,0.0
0.00016153426638540857,0.0
0.000161645439314786,0.0
0.00016175661224416342,0.0
0.00016186778517354085,0.0
0.00016197895810291828,0.0
0.0001620901310322957,0.0
0.00016220130396167316,0.0
0.0001623124768910506,0.0
0.00016242364982042802,0.0
0.00016253482274980544,0.0
0.00016264599567918287,0.0
0.0001627571686085603,0.0
0.00016286834153793773,0.0
0.00016297951446731518,0.0
0.0001630906873966926,0.0
0.00016320186032607004,0.0
0.00016331303325544747,0.0
0.0001634242061848249,0.0
0.00016353537911420232,0.0
0.00016364655204357975,0.0
0.0001637577249729572,0.0
0.00016386889790233463,0.0
0.00016398007083171206,0.0
0.0001640912437610895,0.0
0.00016420241669046692,0.0
0.00016431358961984435,0.0
0.00016442476254922177,0.0
0.00016453593547859923,0.0
0.00016464710840797666,0.0
0.00016475828133735409,0.0
0.00016486945426673151,0.0
0.00016498062719610894,0.0
0.00016509180012548637,0.0
0.0001652029730548638,0.0
0.00016531414598424125,0.0
0.00016542531891361868,0.0
0.0001655364918429961,0.0
0.00016564766477237354,0.0
0.00016575883770175096,0.0
0.0001658700106311284,0.0
0.00016598118356050585,0.0
0.00016609235648988328,0.0
0.0001662035294192607,0.0
0.00016631470234863813,0.0
0.00016642587527801556,0.0
0.000166537048207393,0.0
0.00016664822113677042,0.0
0.00016675939406614787,0.0
0.0001668705669955253,0.0
0.00016698173992490273,0.0
0.00016709291285428015,0.0
0.00016720408578365758,0.0
0.000167315258713035,0.0
0.00016742643164241244,0.0
0.0001675376045717899,0.0
0.00016764877750116732,0.0
0.00016775995043054475,0.0
0.00016787112335992218,0.0
0.0001679822962892996,0.0
0.00016809346921867703,0.0
0.00016820464214805446,0.0
0.00016831581507743192,0.0
0.00016842698800680934,0.0
0.00016853816093618677,0.0
0.0001686493338655642,0.0
0.00016876050679494163,0.0
0.00016887167972431906,0.0
0.00016898285265369648,0.0
0.00016909402558307394,0.0
0.00016920519851245137,0.0
0.0001693163714418288,0.0
0.00016942754437120622,0.0
0.00016953871730058365,0.0
0.00016964989022996108,0.0
0.0001697610631593385,0.0
0.00016987223608871596,0.0
0.0001699834090180934,0.0
0.00017009458194747082,0.0
0.00017020575487684825,0.0
0.00017031692780622567,0.0
0.0001704281007356031,0.0
0.00017053927366498053,0.0
0.00017065044659435799,0.0
0.0001707616195237354,0.0
0.00017087279245311284,0.0
0.00017098396538249027,0.0
0.0001710951383118677,0.0
0.00017120631124124513,0.0
0.00017131748417062255,0.0
0.0001714286571,0.0
0.00017153983002937744,0.0
0.00017165100295875486,0.0
0.0001717621758881323,0.0
0.00017187334881750972,0.0
0.00017198452174688715,0.0
0.00017209569467626458,0.0
0.00017220686760564203,0.0
0.00017231804053501946,0.0
0.0001724292134643969,0.0
0.00017254038639377432,0.0
0.00017265155932315174,0.0
0.00017276273225252917,0.0
0.00017287390518190663,0.0
0.00017298507811128405,0.0
0.00017309625104066148,0.0
