Time,Amplitude
8.671488491439689e-06,0.06679274822140004
8.78266142081712e-06,0.0667947424376831
8.893834350194553e-06,0.06672689865471348
9.005007279571984e-06,0.06670046546986949
9.116180208949416e-06,0.06671717981904883
9.227353138326849e-06,0.06668809228598097
9.33852606770428e-06,0.06673999232599863
9.449698997081712e-06,0.06669577201467053
9.560871926459145e-06,0.06672352970514674
9.672044855836576e-06,0.06674208736477209
9.783217785214007e-06,0.06678271308156268
9.89439071459144e-06,0.06682199866639696
1.0005563643968872e-05,0.06685833246888383
1.0116736573346303e-05,0.0668722172348267
1.0227909502723734e-05,0.06696002967671637
1.0339082432101168e-05,0.06687631272120444
1.0450255361478599e-05,0.06687231837377973
1.056142829085603e-05,0.066936390507701
1.0672601220233463e-05,0.06694203174549776
1.0783774149610895e-05,0.06695853189687896
1.0894947078988326e-05,0.06697879078902749
1.1006120008365759e-05,0.06688941956268976
1.111729293774319e-05,0.06691933003857317
1.1228465867120622e-05,0.06689008660553379
1.1339638796498055e-05,0.06689874724464026
1.1450811725875486e-05,0.06692280762103128
1.1561984655252918e-05,0.06688255258385327
1.167315758463035e-05,0.0668646099795135
1.1784330514007782e-05,0.06686518304380445
1.1895503443385213e-05,0.06686546416249312
1.2006676372762646e-05,0.066867227757815
1.2117849302140078e-05,0.06682730761018399
1.222902223151751e-05,0.06694512420831453
1.2340195160894942e-05,0.06696758477454198
1.2451368090272374e-05,0.06695339423359313
1.2562541019649805e-05,0.06695858060236334
1.2673713949027238e-05,0.06701406482430168
1.278488687840467e-05,0.06706925591006509
1.28960598077821e-05,0.0670679111960475
1.3007232737159532e-05,0.06718352335113952
1.3118405666536965e-05,0.06722141649160417
1.3229578595914397e-05,0.06728765107466511
1.3340751525291828e-05,0.06732467965280554
1.3451924454669261e-05,0.06737295132535907
1.3563097384046692e-05,0.06740633323650638
1.3674270313424124e-05,0.06740433677659001
1.3785443242801557e-05,0.06741281498067475
1.3896616172178988e-05,0.06747350979797662
1.400778910155642e-05,0.06748975002370483
1.4118962030933853e-05,0.06748372220685582
1.4230134960311284e-05,0.06744876811676802
1.4341307889688715e-05,0.06742562270399113
1.4452480819066148e-05,0.06740307183556547
1.456365374844358e-05,0.06745439706472678
1.4674826677821011e-05,0.06741152328942775
1.4785999607198444e-05,0.06741373751952981
1.4897172536575875e-05,0.06740927877211875
1.5008345465953307e-05,0.0673911314539911
1.511951839533074e-05,0.06741681271787327
1.5230691324708171e-05,0.06748953569336237
1.5341864254085603e-05,0.06748587695037976
1.5453037183463034e-05,0.0675803912000033
1.5564210112840465e-05,0.06770173012360525
1.56753830422179e-05,0.06777858365864942
1.578655597159533e-05,0.06790384289424586
1.5897728900972763e-05,0.06799965376041339
1.6008901830350194e-05,0.06809713645474176
1.6120074759727626e-05,0.0681336370195166
1.6231247689105057e-05,0.06820852377991514
1.634242061848249e-05,0.06823239083930595
1.6453593547859923e-05,0.06834141555096811
1.6564766477237354e-05,0.06839305923086522
1.6675939406614786e-05,0.0684238763944262
1.6787112335992217e-05,0.0684975038086573
1.689828526536965e-05,0.06853746772166831
1.7009458194747083e-05,0.06847489379277105
1.7120631124124515e-05,0.06852264948978304
1.7231804053501946e-05,0.06848930144570724
1.7342976982879377e-05,0.06853656522702778
1.745414991225681e-05,0.06850702465580327
1.756532284163424e-05,0.06846994634391149
1.767649577101167e-05,0.06843831969045645
1.7787668700389106e-05,0.06844815216783623
1.7898841629766537e-05,0.0683988478153376
1.801001455914397e-05,0.06846248082744931
1.81211874885214e-05,0.06846322356249548
1.823236041789883e-05,0.06848851625086495
1.8343533347276263e-05,0.06846170707132258
1.8454706276653698e-05,0.06848695678462836
1.856587920603113e-05,0.06841946018065632
1.867705213540856e-05,0.0684646249762103
1.8788225064785992e-05,0.0684982974302175
1.8899397994163423e-05,0.06854262953689447
1.9010570923540854e-05,0.06858572319742628
1.912174385291829e-05,0.06862241289040875
1.923291678229572e-05,0.06865580436983199
1.9344089711673152e-05,0.06871339998384245
1.9455262641050583e-05,0.06877197652043988
1.9566435570428015e-05,0.06880222745980868
1.9677608499805446e-05,0.06890689540058037
1.978878142918288e-05,0.0689423109222607
1.9899954358560312e-05,0.06896387820826207
2.0011127287937744e-05,0.06900619124241639
2.0122300217315175e-05,0.06904878951742772
2.0233473146692606e-05,0.06907176635076356
2.0344646076070038e-05,0.06914602316208388
2.045581900544747e-05,0.0692155608127756
2.0566991934824904e-05,0.06915808373261784
2.0678164864202335e-05,0.06914113389646537
2.0789337793579766e-05,0.06922511850017161
2.0900510722957198e-05,0.06908357121013821
2.101168365233463e-05,0.06907705984421118
2.112285658171206e-05,0.0689684927846205
2.1234029511089495e-05,0.06894195977780546
2.1345202440466927e-05,0.0689273872051659
2.1456375369844358e-05,0.06890155583530178
2.156754829922179e-05,0.06898383868501871
2.167872122859922e-05,0.06897919734690669
2.1789894157976652e-05,0.06891828351694952
2.1901067087354087e-05,0.06889887458842549
2.2012240016731518e-05,0.06889725423380023
2.212341294610895e-05,0.06890627942482785
2.223458587548638e-05,0.06897480785897744
2.2345758804863812e-05,0.06898227176961806
2.2456931734241244e-05,0.06899632417426593
2.256810466361868e-05,0.06897055297342503
2.267927759299611e-05,0.06886731336342894
2.279045052237354e-05,0.06885274518092958
2.2901623451750973e-05,0.06880632878570889
2.3012796381128404e-05,0.06877722111254894
2.3123969310505835e-05,0.06872336302842577
2.3235142239883267e-05,0.068682922234457
2.33463151692607e-05,0.0687369276529764
2.3457488098638133e-05,0.06859929288987009
2.3568661028015564e-05,0.06864584137439692
2.3679833957392995e-05,0.06859264876052287
2.3791006886770427e-05,0.06863018908200579
2.3902179816147858e-05,0.0685318376059831
2.4013352745525293e-05,0.06855108918562633
2.4124525674902724e-05,0.0685508738686589
2.4235698604280156e-05,0.06858751495205442
2.4346871533657587e-05,0.0685391437883791
2.445804446303502e-05,0.06851819587525906
2.456921739241245e-05,0.06847035350775944
2.4680390321789884e-05,0.06847866110174512
2.4791563251167316e-05,0.06836566764998606
2.4902736180544747e-05,0.06841820859223983
2.501390910992218e-05,0.06845098472094921
2.512508203929961e-05,0.06846895648864308
2.523625496867704e-05,0.06841187373946003
2.5347427898054476e-05,0.06838092463898872
2.5458600827431907e-05,0.06841396648256369
2.556977375680934e-05,0.06850734149496793
2.568094668618677e-05,0.06854901016871348
2.57921196155642e-05,0.06850628970661594
2.5903292544941633e-05,0.06858394708765898
2.6014465474319064e-05,0.06856614990321758
2.61256384036965e-05,0.06859862178539791
2.623681133307393e-05,0.06863520860657299
2.634798426245136e-05,0.06873466100196736
2.6459157191828793e-05,0.06870237292556838
2.6570330121206224e-05,0.06878928872645283
2.6681503050583656e-05,0.06874121607082341
2.679267597996109e-05,0.0687350850550234
2.6903848909338522e-05,0.06868122897391783
2.7015021838715953e-05,0.06869778062995864
2.7126194768093385e-05,0.06861933606663649
2.7237367697470816e-05,0.06865912603368736
2.7348540626848247e-05,0.06859629910562624
2.7459713556225682e-05,0.06859494490059277
2.7570886485603113e-05,0.06858618804331458
2.7682059414980545e-05,0.06854347493833975
2.7793232344357976e-05,0.06850332414870605
2.7904405273735408e-05,0.06856024118971787
2.801557820311284e-05,0.06850065329843093
2.8126751132490274e-05,0.06854214875785561
2.8237924061867705e-05,0.0686109692490493
2.8349096991245136e-05,0.06862061745276309
2.8460269920622568e-05,0.06864614947568697
2.857144285e-05,0.06866387174396708
2.868261577937743e-05,0.06865895360029349
2.8793788708754862e-05,0.06870342833683088
2.8904961638132297e-05,0.06870668743238342
2.9016134567509728e-05,0.06877403820271956
2.912730749688716e-05,0.06881875791335677
2.923848042626459e-05,0.06888332252865108
2.9349653355642022e-05,0.06891965117724098
2.9460826285019453e-05,0.06899548360140886
2.9571999214396888e-05,0.06904736871611405
2.968317214377432e-05,0.06899634912733056
2.979434507315175e-05,0.06907463723204652
2.9905518002529182e-05,0.06902942360682536
3.0016690931906614e-05,0.06907626097008161
3.0127863861284045e-05,0.06906748602039268
3.023903679066148e-05,0.06910848836924703
3.035020972003891e-05,0.06902598694907768
3.0461382649416342e-05,0.06903404819870547
3.057255557879378e-05,0.06898215321796412
3.0683728508171205e-05,0.06900169756389976
3.079490143754864e-05,0.06896857734443215
3.090607436692607e-05,0.06891699976401149
3.10172472963035e-05,0.06886079904423686
3.112842022568093e-05,0.06888573910395868
3.1239593155058365e-05,0.06878428935355262
3.13507660844358e-05,0.06878480322105109
3.146193901381323e-05,0.0687441802722751
3.157311194319066e-05,0.06870200615931815
3.168428487256809e-05,0.06866173882743663
3.1795457801945526e-05,0.06866141908482827
3.1906630731322954e-05,0.06865105159466585
3.201780366070039e-05,0.06859924160122553
3.212897659007782e-05,0.06862150225094267
3.224014951945525e-05,0.06864172683804708
3.2351322448832686e-05,0.0686481210671922
3.2462495378210114e-05,0.06869261586375064
3.257366830758755e-05,0.06863470008943999
3.268484123696498e-05,0.06860547485250339
3.279601416634241e-05,0.06856291950251682
3.2907187095719846e-05,0.06862338785040943
3.3018360025097274e-05,0.06867950512471849
3.312953295447471e-05,0.06867851665553626
3.324070588385214e-05,0.06863405848691054
3.335187881322957e-05,0.06856408755116465
3.3463051742607006e-05,0.06853130721502554
3.3574224671984434e-05,0.06842800895647327
3.368539760136187e-05,0.06842961876032691
3.37965705307393e-05,0.06837128083180456
3.390774346011673e-05,0.0684073789795772
3.4018916389494166e-05,0.06841824398694156
3.4130089318871594e-05,0.06841669580337895
3.424126224824903e-05,0.06829644335658812
3.435243517762646e-05,0.06828361369752495
3.446360810700389e-05,0.0682202300646573
3.457478103638132e-05,0.06813378386638914
3.4685953965758755e-05,0.06813157920547777
3.479712689513619e-05,0.06813116622413279
3.490829982451362e-05,0.0681839262946429
3.501947275389105e-05,0.068089047751359
3.513064568326848e-05,0.0681122754488625
3.5241818612645915e-05,0.06809763106144884
3.535299154202334e-05,0.06806373057957642
3.546416447140078e-05,0.06806196045741993
3.557533740077821e-05,0.06804441626592167
3.568651033015564e-05,0.06809795885568534
3.5797683259533075e-05,0.06814303130694324
3.59088561889105e-05,0.06815236971493345
3.602002911828794e-05,0.06827422567248491
3.613120204766537e-05,0.06828478541591312
3.62423749770428e-05,0.06820910053879933
3.6353547906420235e-05,0.06815589416951165
3.646472083579766e-05,0.0681873393686207
3.65758937651751e-05,0.06817969792351726
3.6687066694552526e-05,0.0681629152347567
3.679823962392996e-05,0.06810847851554723
3.6909412553307395e-05,0.06806152523127533
3.702058548268482e-05,0.06801731628680785
3.713175841206226e-05,0.06804174927839404
3.7242931341439686e-05,0.06804293803128382
3.735410427081712e-05,0.06805762040602636
3.746527720019455e-05,0.06803121489904833
3.7576450129571984e-05,0.06791384013342616
3.768762305894942e-05,0.06790450133824959
3.7798795988326846e-05,0.0678741053741212
3.790996891770428e-05,0.06788940214761995
3.802114184708171e-05,0.0678860134201149
3.8132314776459144e-05,0.06786743869148715
3.824348770583658e-05,0.06793930209034028
3.8354660635214006e-05,0.06795897279289984
3.846583356459144e-05,0.06791640079555182
3.857700649396887e-05,0.06794091159506757
3.8688179423346304e-05,0.06802284013096598
3.879935235272373e-05,0.06802626254628988
3.891052528210117e-05,0.06805075504637326
3.90216982114786e-05,0.06805680726808633
3.913287114085603e-05,0.06806383447741171
3.9244044070233464e-05,0.06811046524866188
3.935521699961089e-05,0.06811015367731972
3.946638992898833e-05,0.06811378764652493
3.957756285836576e-05,0.06813459256607543
3.968873578774319e-05,0.06817181396972478
3.9799908717120624e-05,0.06819061918883693
3.991108164649805e-05,0.06824073658278082
4.002225457587549e-05,0.06824394841515764
4.0133427505252915e-05,0.06829354926604725
4.024460043463035e-05,0.06830198220900685
4.0355773364007785e-05,0.06832448697426606
4.046694629338521e-05,0.0682498288337042
4.057811922276265e-05,0.06827750135518701
4.0689292152140075e-05,0.06809318775587904
4.080046508151751e-05,0.06808155445646187
4.091163801089494e-05,0.06800960160874531
4.102281094027237e-05,0.06801306938214444
4.113398386964981e-05,0.06797496581817428
4.1245156799027235e-05,0.06795434706751051
4.135632972840467e-05,0.06789032236955447
4.14675026577821e-05,0.06794208449576561
4.157867558715953e-05,0.06799436871429115
4.168984851653697e-05,0.06803890069270557
4.1801021445914396e-05,0.06806882744988002
4.191219437529183e-05,0.0680401949683349
4.202336730466926e-05,0.06808271090515665
4.213454023404669e-05,0.0681238723812783
4.224571316342412e-05,0.06812397250745199
4.2356886092801556e-05,0.06810881739374738
4.246805902217899e-05,0.06818133516736938
4.257923195155642e-05,0.06827026397580087
4.269040488093385e-05,0.06827029925317243
4.280157781031128e-05,0.06829006718314076
4.2912750739688716e-05,0.06835277158667394
4.3023923669066144e-05,0.06838962415178076
4.313509659844358e-05,0.06834996879378809
4.3246269527821014e-05,0.06834836196418725
4.335744245719844e-05,0.06844014006752039
4.3468615386575876e-05,0.06833144152574487
4.3579788315953304e-05,0.06835499496084847
4.369096124533074e-05,0.06834619292476964
4.3802134174708174e-05,0.06839786556067524
4.39133071040856e-05,0.06836978419473852
4.4024480033463036e-05,0.06846228508814384
4.4135652962840464e-05,0.0683574725935754
4.42468258922179e-05,0.06834483830330462
4.435799882159533e-05,0.06829569572924572
4.446917175097276e-05,0.06834410976868956
4.45803446803502e-05,0.06834916533214239
4.4691517609727625e-05,0.0683823243325912
4.480269053910506e-05,0.068441966865434
4.491386346848249e-05,0.06848010017222657
4.502503639785992e-05,0.06847598536880078
4.513620932723736e-05,0.068512768229727
4.5247382256614785e-05,0.06847256681474594
4.535855518599222e-05,0.06848757884405919
4.546972811536965e-05,0.06857792451773935
4.558090104474708e-05,0.06866722001248188
4.569207397412451e-05,0.06869681813393985
4.5803246903501945e-05,0.06879630114240819
4.591441983287938e-05,0.06885209815624513
4.602559276225681e-05,0.06886298146143707
4.613676569163424e-05,0.06888154211278218
4.624793862101167e-05,0.0689739844587521
4.6359111550389105e-05,0.06899728321660373
4.647028447976653e-05,0.06905452669875056
4.658145740914397e-05,0.06914632393037864
4.66926303385214e-05,0.06913020361440275
4.680380326789883e-05,0.06914745102228634
4.6914976197276265e-05,0.06904793399162062
4.7026149126653693e-05,0.06904327498979548
4.713732205603113e-05,0.06899232380605692
4.724849498540856e-05,0.06894830454396753
4.735966791478599e-05,0.06888728176775429
4.7470840844163426e-05,0.06895715201491884
4.7582013773540854e-05,0.06889450166575163
4.769318670291829e-05,0.0688948185206364
4.7804359632295716e-05,0.06886149964860708
4.791553256167315e-05,0.06892413749717485
4.8026705491050586e-05,0.0689167693444837
4.8137878420428014e-05,0.06894255935223086
4.824905134980545e-05,0.06896927700039035
4.8360224279182877e-05,0.06898010778372493
4.847139720856031e-05,0.06906638821087868
4.858257013793774e-05,0.06911284678839234
4.8693743067315174e-05,0.0691345371244991
4.880491599669261e-05,0.0692109331497012
4.891608892607004e-05,0.06926932226806522
4.902726185544747e-05,0.06933394271931335
4.91384347848249e-05,0.06937592374170307
4.9249607714202334e-05,0.0693761839119099
4.936078064357977e-05,0.0693906743975981
4.94719535729572e-05,0.0693849438911483
4.958312650233463e-05,0.06519334921450101
4.969429943171206e-05,0.05312955030210329
4.9805472361089494e-05,0.03800046926780535
4.991664529046692e-05,0.022389374228477657
5.002781821984436e-05,0.007731866350996338
5.013899114922179e-05,-0.00540511163073477
5.025016407859922e-05,-0.016690348790853154
5.0361337007976655e-05,-0.02618510435517279
5.047250993735408e-05,-0.033852655653165906
5.058368286673152e-05,-0.04002438077451767
5.069485579610895e-05,-0.044628382802394354
5.080602872548638e-05,-0.047909721047738996
5.0917201654863815e-05,-0.049748286114595766
5.102837458424124e-05,-0.05038382166193035
5.113954751361868e-05,-0.04966166004378487
5.1250720442996105e-05,-0.04757058484643503
5.136189337237354e-05,-0.044035009309855655
5.1473066301750975e-05,-0.03900125310036271
5.15842392311284e-05,-0.03230182667739742
5.169541216050584e-05,-0.023769390096236125
5.1806585089883266e-05,-0.013619528378569048
5.19177580192607e-05,-0.0014566832521344286
5.202893094863813e-05,0.012444156988571363
5.214010387801556e-05,0.028162706051731035
5.2251276807393e-05,0.04555244105503638
5.2362449736770426e-05,0.06449971053211967
5.247362266614786e-05,0.08488783503544242
5.258479559552529e-05,0.1066633718245835
5.269596852490272e-05,0.1295686957574042
5.280714145428016e-05,0.1535058247269811
5.2918314383657586e-05,0.1782913701308782
5.302948731303502e-05,0.20395333383882167
5.314066024241245e-05,0.2303297465421156
5.3251833171789884e-05,0.2572854376061576
5.336300610116731e-05,0.28489845271653225
5.3474179030544746e-05,0.313093171337754
5.358535195992218e-05,0.3418895457842387
5.369652488929961e-05,0.37129280382961855
5.3807697818677044e-05,0.4012302385913354
5.391887074805447e-05,0.4319701373389182
5.4030043677431907e-05,0.46335371259063335
5.4141216606809334e-05,0.4954134456705857
5.425238953618677e-05,0.5281491921482957
5.4363562465564204e-05,0.5616103401545807
5.447473539494163e-05,0.5956191019581468
5.458590832431907e-05,0.6301982383298752
5.4697081253696495e-05,0.6653207088372907
5.480825418307393e-05,0.7007645191637386
5.4919427112451364e-05,0.7364195421882105
5.503060004182879e-05,0.7722734747198865
5.514177297120623e-05,0.808291747076662
5.5252945900583655e-05,0.8441544777831175
5.536411882996109e-05,0.880074756160893
5.547529175933852e-05,0.9157774284155155
5.558646468871595e-05,0.9513565757849501
5.569763761809339e-05,0.9865996821631574
5.5808810547470815e-05,1.0216841453349506
5.591998347684825e-05,1.0564573717634205
5.603115640622568e-05,1.0909808424114888
5.614232933560311e-05,1.1251840443890246
5.625350226498055e-05,1.1591342448381083
5.6364675194357975e-05,1.192672465066879
5.647584812373541e-05,1.2258813984146066
5.658702105311284e-05,1.2587127496940538
5.669819398249027e-05,1.2911386534488862
5.68093669118677e-05,1.3230135196448631
5.6920539841245135e-05,1.354454446255845
5.703171277062257e-05,1.385172894211708
5.71428857e-05,1.4153273848816021
5.725405862937743e-05,1.4447232966519343
5.736523155875486e-05,1.4732654696218976
5.7476404488132296e-05,1.5009024157313509
5.7587577417509724e-05,1.5276291635392227
5.769875034688716e-05,1.5533405878609199
5.780992327626459e-05,1.5780718318773521
5.792109620564202e-05,1.6016883202751533
5.8032269135019456e-05,1.624217480200046
5.8143442064396884e-05,1.6455455334420177
5.825461499377432e-05,1.6656655847269202
5.836578792315175e-05,1.6845573105698486
5.847696085252918e-05,1.7022384002566304
5.8588133781906616e-05,1.7186582681382179
5.8699306711284044e-05,1.733699356444861
5.881047964066148e-05,1.7474423360885747
5.892165257003891e-05,1.7597508886870092
5.903282549941634e-05,1.770612239134341
5.9143998428793776e-05,1.7798946625290433
5.9255171358171204e-05,1.7875589029226726
5.936634428754864e-05,1.793633984584935
5.947751721692607e-05,1.7980539458320874
5.95886901463035e-05,1.8006339400215796
5.9699863075680936e-05,1.8014357425527343
5.9811036005058364e-05,1.8003748496804568
5.99222089344358e-05,1.797489736883554
6.003338186381323e-05,1.7925918953632707
6.014455479319066e-05,1.7857526452340253
6.025572772256809e-05,1.7767523770474862
6.0366900651945525e-05,1.7657235532583881
6.047807358132296e-05,1.7525712433531973
6.058924651070039e-05,1.7372894529072134
6.070041944007782e-05,1.7197492040894005
6.081159236945525e-05,1.7046197436607862
6.0922765298832685e-05,1.6968031524223495
6.103393822821011e-05,1.6928369015005287
6.114511115758755e-05,1.6905225171121652
6.125628408696498e-05,1.6890615783111818
6.136745701634241e-05,1.6876766437378354
6.147862994571984e-05,1.6863083745156662
6.158980287509728e-05,1.6847086218122924
6.170097580447471e-05,1.6830031954177636
6.181214873385214e-05,1.6812886466886923
6.192332166322958e-05,1.679718258675967
6.2034494592607e-05,1.6784450312995318
6.214566752198443e-05,1.6774234221407072
6.225684045136186e-05,1.6769223013982444
6.23680133807393e-05,1.6767981403840284
6.247918631011673e-05,1.6770890579853137
6.259035923949416e-05,1.6778737771446006
6.27015321688716e-05,1.6789441768483713
6.281270509824903e-05,1.6802212414171604
6.292387802762646e-05,1.6815649255187577
6.303505095700388e-05,1.68292722552169
6.314622388638133e-05,1.6841479002201099
6.325739681575875e-05,1.6851373037263324
6.336856974513618e-05,1.6859232948842096
6.347974267451362e-05,1.686289128354719
6.359091560389105e-05,1.6864105488179892
6.370208853326848e-05,1.686154099171516
6.381326146264591e-05,1.685658636920939
6.392443439202335e-05,1.6848930801135371
6.403560732140078e-05,1.6841026699903763
6.41467802507782e-05,1.683258398481945
6.425795318015565e-05,1.6824480752785915
6.436912610953307e-05,1.6817167611501915
6.44802990389105e-05,1.6812735380565516
6.459147196828794e-05,1.6808993058973511
6.470264489766537e-05,1.6809286346439316
6.48138178270428e-05,1.6810027837149204
6.492499075642023e-05,1.6813747497101572
6.503616368579767e-05,1.6819030493741207
6.51473366151751e-05,1.682509062679091
6.525850954455252e-05,1.6831870760490668
6.536968247392997e-05,1.6838617206280901
6.54808554033074e-05,1.6844854436899481
6.559202833268482e-05,1.684985094590199
6.570320126206225e-05,1.68527828792174
6.581437419143969e-05,1.6853481995900967
6.592554712081712e-05,1.6853342387137176
6.603672005019455e-05,1.6851788615345673
6.614789297957199e-05,1.6848803610894865
6.625906590894942e-05,1.6844962503897487
6.637023883832685e-05,1.6839768655906011
6.648141176770427e-05,1.6835411556525308
6.659258469708171e-05,1.6831455495729044
6.670375762645914e-05,1.682869444244389
6.681493055583657e-05,1.6825936078480201
6.692610348521401e-05,1.6825329769938944
6.703727641459144e-05,1.6825663623574716
6.714844934396887e-05,1.6826542029011122
6.72596222733463e-05,1.6828965674896623
6.737079520272374e-05,1.683029523089762
6.748196813210117e-05,1.6832942401399482
6.75931410614786e-05,1.6836201031343558
6.770431399085604e-05,1.6840434693596897
6.781548692023346e-05,1.6842472658557288
6.792665984961089e-05,1.6844472111606918
6.803783277898833e-05,1.6845578250155149
6.814900570836576e-05,1.6845489223246422
6.826017863774319e-05,1.6845663711004428
6.837135156712062e-05,1.6843933211651672
6.848252449649806e-05,1.6842048783940506
6.859369742587549e-05,1.6840639979657874
6.870487035525291e-05,1.6839503356780157
6.881604328463036e-05,1.6838036408553712
6.892721621400778e-05,1.6836735352270606
6.903838914338521e-05,1.6835532334003411
6.914956207276264e-05,1.6834401987854628
6.926073500214008e-05,1.6833805658752052
6.937190793151751e-05,1.683403960601932
6.948308086089494e-05,1.6835042438513832
6.959425379027238e-05,1.683652656388053
6.97054267196498e-05,1.6837437812712148
6.981659964902723e-05,1.6838388384257366
6.992777257840466e-05,1.683905506832009
7.00389455077821e-05,1.684011127502893
7.015011843715953e-05,1.683991587754641
7.026129136653696e-05,1.6839721218626604
7.03724642959144e-05,1.6838256138313135
7.048363722529183e-05,1.6838482973810487
7.059481015466926e-05,1.683765357365723
7.070598308404669e-05,1.6836748041597898
7.081715601342413e-05,1.6835561179958574
7.092832894280155e-05,1.6835073974151107
7.103950187217898e-05,1.683381717177179
7.115067480155642e-05,1.6832945240809838
7.126184773093385e-05,1.6832241053840065
7.137302066031128e-05,1.6831573996882834
7.148419358968871e-05,1.6831722282443413
7.159536651906615e-05,1.6832133168659167
7.170653944844358e-05,1.6831938295930555
7.1817712377821e-05,1.683252964284916
7.192888530719845e-05,1.6833953769633372
7.204005823657588e-05,1.683485670166312
7.21512311659533e-05,1.6835884954486586
7.226240409533074e-05,1.6836961617843422
7.237357702470817e-05,1.6838420875692748
7.24847499540856e-05,1.6838619696104626
7.259592288346303e-05,1.683899304698426
7.270709581284047e-05,1.6837903366324323
7.28182687422179e-05,1.6838120067224833
7.292944167159533e-05,1.6836764166615912
7.304061460097277e-05,1.6836244625371122
7.31517875303502e-05,1.6834924758845113
7.326296045972762e-05,1.6833984062142673
7.337413338910505e-05,1.6832493560298472
7.348530631848249e-05,1.6830566306593275
7.359647924785992e-05,1.6829083071090438
7.370765217723735e-05,1.6828355924651197
7.381882510661479e-05,1.682690535908333
7.392999803599222e-05,1.682656599436686
7.404117096536965e-05,1.6825630444702082
7.415234389474707e-05,1.6825195499697336
7.426351682412452e-05,1.6825401490221459
7.437468975350194e-05,1.6825414336326974
7.448586268287937e-05,1.6824668411377914
7.459703561225681e-05,1.682418563321971
7.470820854163424e-05,1.6824093507704252
7.481938147101167e-05,1.6823906017569004
7.49305544003891e-05,1.6824262136916837
7.504172732976654e-05,1.6824305797893018
7.515290025914397e-05,1.6823810542605004
7.52640731885214e-05,1.6822995137578363
7.537524611789884e-05,1.6822191240723805
7.548641904727626e-05,1.6821886993070265
7.559759197665369e-05,1.6822192784728647
7.570876490603113e-05,1.6821146539867515
7.581993783540856e-05,1.6821512999588533
7.593111076478599e-05,1.6820433269562043
7.604228369416342e-05,1.6821236252553284
7.615345662354086e-05,1.682121182589861
7.626462955291829e-05,1.6821877161080458
7.637580248229572e-05,1.6821885169811794
7.648697541167316e-05,1.6822640311620054
