LECROYMAUI,0,Waveform
Segments,1,SegmentSize,250002
Segment,TrigTime,TimeSinceSegment1
#1,14-May-2025 13:04:15,0                 
Time,Ampl
-0.00114065032,-0.0008
-0.00114064232,-0.002
-0.00114063432,-0.0022
-0.00114062632,-0.0028
-0.00114061832,-0.0018
-0.00114061032,0.0012
-0.00114060232,-0.002
-0.00114059432,-0.0012
-0.00114058632,-0.001
-0.00114057832,-0.0016
-0.00114057032,-0.0022
-0.00114056232,-0.0014
-0.00114055432,-0.0014
-0.00114054632,0
-0.00114053832,0.0002
-0.00114053032,-0.0008
-0.00114052232,-0.0012
-0.00114051432,-0.001
-0.00114050632,-0.0014
-0.00114049832,-0.002
-0.00114049032,-0.0026
-0.00114048232,-0.0014
-0.00114047432,-0.0022
-0.00114046632,-0.0024
-0.00114045832,-0.0012
-0.00114045032,-0.0024
-0.00114044232,-0.0016
-0.00114043432,-0.0002
-0.00114042632,-0.0008
-0.00114041832,-0.0016
-0.00114041032,-0.002
-0.00114040232,-0.002
-0.00114039432,0
-0.00114038632,0.0012
-0.00114037832,-0.001
-0.00114037032,-0.0024
-0.00114036232,-0.001
-0.00114035432,-0.002
-0.00114034632,-0.0008
-0.00114033832,-0.0016
-0.00114033032,-0.0022
-0.00114032232,-0.0024
-0.00114031432,-0.0022
-0.00114030632,-0.0034
-0.00114029832,-0.0014
-0.00114029032,-0.0016
-0.00114028232,-0.0028
-0.00114027432,-0.002
-0.00114026632,-0.002
-0.00114025832,-0.0022
-0.00114025032,-0.0024
-0.00114024232,-0.003
-0.00114023432,-0.0016
-0.00114022632,-0.0028
-0.00114021832,-0.0028
-0.00114021032,-0.0014
-0.00114020232,-0.0024
-0.00114019432,-0.0024
-0.00114018632,-0.0028
-0.00114017832,-0.002
-0.00114017032,-0.0042
-0.00114016232,-0.002
-0.00114015432,-0.0008
-0.00114014632,-0.0024
-0.00114013832,-0.0022
-0.00114013032,-0.0026
-0.00114012232,-0.0018
-0.00114011432,-0.0026
-0.00114010632,-0.002
-0.00114009832,-0.0018
-0.00114009032,-0.0026
-0.00114008232,-0.0038
-0.00114007432,-0.002
-0.00114006632,-0.0032
-0.00114005832,-0.0032
-0.00114005032,-0.0024
-0.00114004232,-0.0036
-0.00114003432,-0.0024
-0.00114002632,-0.002
-0.00114001832,-0.0024
-0.00114001032,-0.0002
-0.00114000232,-0.0018
-0.00113999432,-0.003
-0.00113998632,-0.0008
-0.00113997832,-0.002
-0.00113997032,-0.002
-0.00113996232,-0.0022
-0.00113995432,-0.0024
-0.00113994632,-0.0012
-0.00113993832,-0.0024
-0.00113993032,-0.0006
-0.00113992232,-0.0014
-0.00113991432,-0.003
-0.00113990632,-0.0002
-0.00113989832,-0.0012
-0.00113989032,-0.0012
-0.00113988232,-0.0018
-0.00113987432,-0.0014
-0.00113986632,-0.0026
-0.00113985832,-0.0018
-0.00113985032,-0.0014
-0.00113984232,-0.001
-0.00113983432,-0.0016
-0.00113982632,-0.0024
-0.00113981832,-0.0014
-0.00113981032,-0.001
-0.00113980232,-0.0012
-0.00113979432,-0.0026
-0.00113978632,-0.0014
-0.00113977832,-0.0034
-0.00113977032,-0.0018
-0.00113976232,-0.0018
-0.00113975432,-0.0008
-0.00113974632,-0.0012
-0.00113973832,-0.0016
-0.00113973032,-0.0032
-0.00113972232,-0.0016
-0.00113971432,-0.0014
-0.00113970632,-0.002
-0.00113969832,-0.0014
-0.00113969032,-0.0018
-0.00113968232,-0.0012
-0.00113967432,-0.0012
-0.00113966632,-0.0014
-0.00113965832,-0.0022
-0.00113965032,-0.0012
-0.00113964232,-0.0018
-0.00113963432,-0.002
-0.00113962632,-0.002
-0.00113961832,-0.0016
-0.00113961032,0.0014
-0.00113960232,-0.0014
-0.00113959432,-0.0022
-0.00113958632,-0.0008
-0.00113957832,-0.0022
-0.00113957032,-0.0012
-0.00113956232,-0.0008
-0.00113955432,-0.0016
-0.00113954632,-0.0012
-0.00113953832,-0.0008
-0.00113953032,-0.0026
-0.00113952232,-0.002
-0.00113951432,-0.0004
-0.00113950632,-0.0008
-0.00113949832,-0.0014
-0.00113949032,-0.0012
-0.00113948232,0.002
-0.00113947432,-0.0004
-0.00113946632,0.0004
-0.00113945832,-0.001
-0.00113945032,-0.0018
-0.00113944232,-0.0012
-0.00113943432,-0.0006
-0.00113942632,-0.0014
-0.00113941832,-0.0008
-0.00113941032,-0.0022
-0.00113940232,-0.0028
-0.00113939432,-0.0014
-0.00113938632,-0.0032
-0.00113937832,-0.0024
-0.00113937032,-0.0026
-0.00113936232,-0.002
-0.00113935432,-0.0038
-0.00113934632,-0.0024
-0.00113933832,-0.0008
-0.00113933032,-0.0016
-0.00113932232,-0.0026
-0.00113931432,-0.0018
-0.00113930632,-0.002
-0.00113929832,-0.0016
-0.00113929032,-0.0014
-0.00113928232,-0.001
-0.00113927432,-0.002
-0.00113926632,-0.0022
-0.00113925832,-0.0004
-0.00113925032,-0.0018
-0.00113924232,-0.0004
-0.00113923432,-0.002
-0.00113922632,-0.0012
-0.00113921832,-0.0002
-0.00113921032,-0.0018
-0.00113920232,-0.0012
-0.00113919432,-0.0022
-0.00113918632,-0.002
-0.00113917832,-0.0022
-0.00113917032,-0.0026
-0.00113916232,-0.001
-0.00113915432,-0.004
-0.00113914632,-0.0018
-0.00113913832,-0.0014
-0.00113913032,-0.0022
-0.00113912232,-0.002
-0.00113911432,-0.0022
-0.00113910632,-0.0026
-0.00113909832,-0.002
-0.00113909032,-0.002
-0.00113908232,-0.0006
-0.00113907432,-0.0002
-0.00113906632,-0.0018
-0.00113905832,-0.0028
-0.00113905032,-0.0016
-0.00113904232,-0.0012
-0.00113903432,-0.002
-0.00113902632,-0.0022
-0.00113901832,-0.003
-0.00113901032,-0.0004
-0.00113900232,-0.0022
-0.00113899432,-0.002
-0.00113898632,-0.0014
-0.00113897832,-0.0018
-0.00113897032,-0.0024
-0.00113896232,-0.003
-0.00113895432,-0.002
-0.00113894632,-0.0018
-0.00113893832,-0.0018
-0.00113893032,-0.0036
-0.00113892232,-0.0006
-0.00113891432,-0.0014
-0.00113890632,-0.0018
-0.00113889832,-0.0024
-0.00113889032,-0.0024
-0.00113888232,-0.0018
-0.00113887432,-0.0014
-0.00113886632,-0.0022
-0.00113885832,-0.0024
-0.00113885032,-0.0018
-0.00113884232,-0.001
-0.00113883432,-0.0018
-0.00113882632,-0.0016
-0.00113881832,-0.002
-0.00113881032,-0.0018
-0.00113880232,-0.002
-0.00113879432,-0.0018
-0.00113878632,-0.002
-0.00113877832,-0.0034
-0.00113877032,-0.0024
-0.00113876232,-0.0016
-0.00113875432,-0.002
-0.00113874632,-0.0024
-0.00113873832,-0.0016
-0.00113873032,-0.001
-0.00113872232,-0.001
-0.00113871432,-0.0032
-0.00113870632,-0.0032
-0.00113869832,-0.002
-0.00113869032,-0.0022
-0.00113868232,-0.004
-0.00113867432,-0.0026
-0.00113866632,-0.0034
-0.00113865832,-0.0014
-0.00113865032,-0.0012
-0.00113864232,-0.0032
-0.00113863432,-0.001
-0.00113862632,-0.0016
-0.00113861832,-0.0014
-0.00113861032,-0.002
-0.00113860232,-0.0004
-0.00113859432,-0.002
-0.00113858632,0.0004
-0.00113857832,-0.0024
-0.00113857032,-0.0012
-0.00113856232,-0.0022
-0.00113855432,0
-0.00113854632,-0.0016
-0.00113853832,-0.0012
-0.00113853032,-0.0022
-0.00113852232,-0.0022
-0.00113851432,-0.0012
-0.00113850632,-0.0016
-0.00113849832,-0.001
-0.00113849032,-0.0026
-0.00113848232,-0.0022
-0.00113847432,-0.0038
-0.00113846632,-0.0014
-0.00113845832,-0.0032
-0.00113845032,-0.003
-0.00113844232,-0.0022
-0.00113843432,-0.0028
-0.00113842632,-0.0016
-0.00113841832,-0.002
-0.00113841032,-0.0016
-0.00113840232,-0.0018
-0.00113839432,-0.0022
-0.00113838632,-0.0032
-0.00113837832,-0.0018
-0.00113837032,-0.002
-0.00113836232,-0.0038
-0.00113835432,-0.0022
-0.00113834632,-0.0016
-0.00113833832,-0.0028
-0.00113833032,-0.003
-0.00113832232,-0.004
-0.00113831432,-0.003
-0.00113830632,-0.0024
-0.00113829832,-0.003
-0.00113829032,-0.0026
-0.00113828232,-0.002
-0.00113827432,-0.0028
-0.00113826632,-0.0026
-0.00113825832,-0.0034
-0.00113825032,-0.0016
-0.00113824232,-0.0016
-0.00113823432,-0.0032
-0.00113822632,-0.0028
-0.00113821832,-0.0024
-0.00113821032,-0.0016
-0.00113820232,-0.0014
-0.00113819432,-0.0014
-0.00113818632,-0.0028
-0.00113817832,-0.0028
-0.00113817032,-0.0026
-0.00113816232,-0.0022
-0.00113815432,-0.0012
-0.00113814632,-0.0024
-0.00113813832,-0.002
-0.00113813032,-0.0038
-0.00113812232,-0.0028
-0.00113811432,-0.0016
-0.00113810632,-0.0022
-0.00113809832,-0.0026
-0.00113809032,-0.001
-0.00113808232,-0.0022
-0.00113807432,-0.0014
-0.00113806632,-0.003
-0.00113805832,-0.0028
-0.00113805032,-0.0032
-0.00113804232,-0.0026
-0.00113803432,-0.0028
-0.00113802632,-0.0034
-0.00113801832,-0.0024
-0.00113801032,-0.0014
-0.00113800232,-0.0018
-0.00113799432,-0.0028
-0.00113798632,0.0002
-0.00113797832,-0.0022
-0.00113797032,-0.0026
-0.00113796232,-0.0028
-0.00113795432,-0.0032
-0.00113794632,-0.0012
-0.00113793832,-0.0024
-0.00113793032,-0.0026
-0.00113792232,-0.003
-0.00113791432,-0.002
-0.00113790632,-0.002
-0.00113789832,-0.0048
-0.00113789032,-0.0024
-0.00113788232,-0.0032
-0.00113787432,-0.0016
-0.00113786632,-0.0038
-0.00113785832,-0.003
-0.00113785032,-0.0018
-0.00113784232,-0.0024
-0.00113783432,-0.0016
-0.00113782632,-0.0024
-0.00113781832,-0.0018
-0.00113781032,-0.0018
-0.00113780232,-0.003
-0.00113779432,0.0004
-0.00113778632,-0.0002
-0.00113777832,-0.0022
-0.00113777032,-0.002
-0.00113776232,-0.0014
-0.00113775432,-0.0014
-0.00113774632,-0.0018
-0.00113773832,-0.0032
-0.00113773032,-0.0028
-0.00113772232,-0.0032
-0.00113771432,-0.0012
-0.00113770632,-0.0022
-0.00113769832,-0.0014
-0.00113769032,-0.0018
-0.00113768232,-0.0022
-0.00113767432,-0.003
-0.00113766632,-0.0026
-0.00113765832,-0.0022
-0.00113765032,-0.002
-0.00113764232,0.0012
-0.00113763432,0
-0.00113762632,-0.0032
-0.00113761832,-0.0024
-0.00113761032,0.0002
-0.00113760232,-0.0022
-0.00113759432,-0.0022
-0.00113758632,-0.0014
-0.00113757832,-0.0026
-0.00113757032,-0.0008
-0.00113756232,-0.002
-0.00113755432,-0.0012
-0.00113754632,-0.0014
-0.00113753832,-0.0018
-0.00113753032,-0.0022
-0.00113752232,-0.002
-0.00113751432,-0.0026
-0.00113750632,-0.0016
-0.00113749832,-0.0022
-0.00113749032,-0.0014
-0.00113748232,-0.0012
-0.00113747432,-0.002
-0.00113746632,-0.0022
-0.00113745832,-0.002
-0.00113745032,-0.0032
-0.00113744232,-0.0012
-0.00113743432,-0.0014
-0.00113742632,-0.0024
-0.00113741832,-0.0032
-0.00113741032,-0.0028
-0.00113740232,-0.0024
-0.00113739432,-0.0008
-0.00113738632,-0.0018
-0.00113737832,-0.0016
-0.00113737032,-0.0006
-0.00113736232,-0.0016
-0.00113735432,-0.003
-0.00113734632,-0.0016
-0.00113733832,-0.0026
-0.00113733032,-0.0012
-0.00113732232,-0.0022
-0.00113731432,-0.0018
-0.00113730632,-0.0018
-0.00113729832,-0.0032
-0.00113729032,-0.0016
-0.00113728232,-0.0006
-0.00113727432,-0.0026
-0.00113726632,-0.0016
-0.00113725832,-0.001
-0.00113725032,-0.0026
-0.00113724232,-0.0024
-0.00113723432,-0.0022
-0.00113722632,-0.0022
-0.00113721832,-0.0028
-0.00113721032,-0.0012
-0.00113720232,-0.0028
-0.00113719432,-0.0022
-0.00113718632,-0.0014
-0.00113717832,-0.0014
-0.00113717032,-0.0014
-0.00113716232,-0.0004
-0.00113715432,-0.0022
-0.00113714632,-0.002
-0.00113713832,-0.0018
-0.00113713032,-0.0032
-0.00113712232,-0.0014
-0.00113711432,-0.0016
-0.00113710632,-0.0008
-0.00113709832,-0.0016
-0.00113709032,-0.0012
-0.00113708232,-0.0018
-0.00113707432,-0.0026
-0.00113706632,-0.002
-0.00113705832,-0.002
-0.00113705032,-0.0014
-0.00113704232,-0.002
-0.00113703432,-0.0018
-0.00113702632,-0.0016
-0.00113701832,-0.0024
-0.00113701032,-0.0012
-0.00113700232,-0.0004
-0.00113699432,-0.0004
-0.00113698632,-0.0012
-0.00113697832,-0.0018
-0.00113697032,-0.0012
-0.00113696232,-0.0006
-0.00113695432,-0.0008
-0.00113694632,-0.0026
-0.00113693832,-0.0014
-0.00113693032,-0.0038
-0.00113692232,-0.0022
-0.00113691432,-0.0018
-0.00113690632,-0.0012
-0.00113689832,-0.0012
-0.00113689032,-0.0032
-0.00113688232,-0.0008
-0.00113687432,-0.0036
-0.00113686632,-0.0028
-0.00113685832,-0.0022
-0.00113685032,-0.0024
-0.00113684232,-0.0026
-0.00113683432,-0.002
-0.00113682632,-0.0014
-0.00113681832,-0.0014
-0.00113681032,-0.003
-0.00113680232,-0.002
-0.00113679432,-0.0022
-0.00113678632,-0.002
-0.00113677832,-0.0016
-0.00113677032,-0.0012
-0.00113676232,-0.0028
-0.00113675432,-0.0002
-0.00113674632,-0.0006
-0.00113673832,-0.0014
-0.00113673032,-0.002
-0.00113672232,-0.0022
-0.00113671432,-0.0024
-0.00113670632,-0.0022
-0.00113669832,-0.0016
-0.00113669032,-0.001
-0.00113668232,-0.0012
-0.00113667432,-0.0018
-0.00113666632,-0.0006
-0.00113665832,0
-0.00113665032,-0.001
-0.00113664232,-0.0018
-0.00113663432,-0.0006
-0.00113662632,0
-0.00113661832,0.0008
-0.00113661032,0.0004
-0.00113660232,-0.0004
-0.00113659432,0.0002
-0.00113658632,-0.0012
-0.00113657832,-0.001
-0.00113657032,-0.0002
-0.00113656232,0.001
-0.00113655432,0.0016
-0.00113654632,0.0006
-0.00113653832,-0.0002
-0.00113653032,0.0006
-0.00113652232,-0.001
-0.00113651432,-0.0018
-0.00113650632,-0.001
-0.00113649832,-0.0004
-0.00113649032,-0.002
-0.00113648232,-0.0016
-0.00113647432,-0.0016
-0.00113646632,-0.001
-0.00113645832,-0.0032
-0.00113645032,-0.0016
-0.00113644232,0
-0.00113643432,-0.0014
-0.00113642632,-0.002
-0.00113641832,-0.0012
-0.00113641032,-0.0008
-0.00113640232,0
-0.00113639432,-0.0022
-0.00113638632,-0.0024
-0.00113637832,-0.0018
-0.00113637032,-0.0012
-0.00113636232,-0.0004
-0.00113635432,-0.0008
-0.00113634632,-0.0014
-0.00113633832,-0.0026
-0.00113633032,-0.0006
-0.00113632232,-0.0024
-0.00113631432,-0.0006
-0.00113630632,-0.0002
-0.00113629832,-0.002
-0.00113629032,-0.002
-0.00113628232,-0.0022
-0.00113627432,-0.0008
-0.00113626632,-0.0002
-0.00113625832,-0.002
-0.00113625032,-0.0018
-0.00113624232,-0.0014
-0.00113623432,-0.0014
-0.00113622632,-0.002
-0.00113621832,-0.003
-0.00113621032,-0.0006
-0.00113620232,0.0004
-0.00113619432,-0.0024
-0.00113618632,-0.0016
-0.00113617832,-0.0022
-0.00113617032,0
-0.00113616232,-0.0018
-0.00113615432,-0.0014
-0.00113614632,-0.002
-0.00113613832,-0.0028
-0.00113613032,-0.002
-0.00113612232,-0.0008
-0.00113611432,-0.0008
-0.00113610632,-0.0012
-0.00113609832,-0.0022
-0.00113609032,-0.002
-0.00113608232,-0.0012
-0.00113607432,-0.002
-0.00113606632,-0.0016
-0.00113605832,-0.0032
-0.00113605032,-0.0018
-0.00113604232,-0.0028
-0.00113603432,-0.0022
-0.00113602632,-0.002
-0.00113601832,0.0004
-0.00113601032,-0.0014
-0.00113600232,-0.0018
-0.00113599432,-0.0024
-0.00113598632,-0.001
-0.00113597832,-0.0018
-0.00113597032,-0.001
-0.00113596232,-0.0012
-0.00113595432,-0.002
-0.00113594632,-0.0022
-0.00113593832,0
-0.00113593032,-0.0026
-0.00113592232,-0.0026
-0.00113591432,-0.0002
-0.00113590632,-0.0018
-0.00113589832,-0.0012
-0.00113589032,-0.0004
-0.00113588232,-0.0004
-0.00113587432,-0.001
-0.00113586632,-0.0004
-0.00113585832,-0.0008
-0.00113585032,-0.0012
-0.00113584232,-0.0014
-0.00113583432,-0.0012
-0.00113582632,-0.0016
-0.00113581832,0.0006
-0.00113581032,-0.0016
-0.00113580232,-0.0004
-0.00113579432,-0.001
-0.00113578632,-0.0006
-0.00113577832,0.0006
-0.00113577032,-0.001
-0.00113576232,-0.001
-0.00113575432,-0.001
-0.00113574632,0.0006
-0.00113573832,-0.0018
-0.00113573032,0.0012
-0.00113572232,0.0002
-0.00113571432,-0.0018
-0.00113570632,-0.002
-0.00113569832,0.0006
-0.00113569032,-0.0014
-0.00113568232,-0.0016
-0.00113567432,0.0018
-0.00113566632,0.0008
-0.00113565832,-0.0004
-0.00113565032,0.0002
-0.00113564232,-0.0004
-0.00113563432,-0.0024
-0.00113562632,-0.0008
-0.00113561832,0.0014
-0.00113561032,-0.0012
-0.00113560232,-0.001
-0.00113559432,-0.0004
-0.00113558632,-0.0008
-0.00113557832,0
-0.00113557032,-0.0004
-0.00113556232,0
-0.00113555432,-0.001
-0.00113554632,-0.001
-0.00113553832,0.0004
-0.00113553032,-0.0024
-0.00113552232,-0.0022
-0.00113551432,-0.002
-0.00113550632,-0.0004
-0.00113549832,-0.0038
-0.00113549032,-0.0018
-0.00113548232,0.0002
-0.00113547432,0
-0.00113546632,-0.0016
-0.00113545832,-0.0012
-0.00113545032,-0.0004
-0.00113544232,-0.0018
-0.00113543432,-0.0018
-0.00113542632,-0.0024
-0.00113541832,-0.0014
-0.00113541032,0.0002
-0.00113540232,-0.0014
-0.00113539432,-0.0016
-0.00113538632,0.001
-0.00113537832,-0.001
-0.00113537032,-0.0004
-0.00113536232,-0.002
-0.00113535432,-0.0002
-0.00113534632,-0.0014
-0.00113533832,-0.0014
-0.00113533032,-0.0014
-0.00113532232,-0.0002
-0.00113531432,-0.0004
-0.00113530632,-0.0012
-0.00113529832,-0.0016
-0.00113529032,-0.0024
-0.00113528232,-0.0016
-0.00113527432,-0.0004
-0.00113526632,-0.0014
-0.00113525832,-0.0014
-0.00113525032,-0.0016
-0.00113524232,-0.0014
-0.00113523432,-0.001
-0.00113522632,-0.0016
-0.00113521832,-0.0018
-0.00113521032,-0.0006
-0.00113520232,-0.0018
-0.00113519432,-0.0002
-0.00113518632,0
-0.00113517832,-0.0018
-0.00113517032,-0.0012
-0.00113516232,-0.0028
-0.00113515432,0.0002
-0.00113514632,-0.001
-0.00113513832,-0.001
-0.00113513032,-0.0012
-0.00113512232,-0.002
-0.00113511432,-0.0012
-0.00113510632,-0.0014
-0.00113509832,-0.0006
-0.00113509032,-0.0012
-0.00113508232,-0.0008
-0.00113507432,-0.0006
-0.00113506632,-0.0016
-0.00113505832,-0.0016
-0.00113505032,-0.0002
-0.00113504232,-0.0002
-0.00113503432,-0.0018
-0.00113502632,-0.0016
-0.00113501832,-0.002
-0.00113501032,-0.0014
-0.00113500232,0.0006
-0.00113499432,-0.0004
-0.00113498632,-0.001
-0.00113497832,-0.0026
-0.00113497032,-0.0002
-0.00113496232,-0.002
-0.00113495432,0.0002
-0.00113494632,-0.0018
-0.00113493832,-0.0004
-0.00113493032,-0.003
-0.00113492232,-0.0016
-0.00113491432,-0.0024
-0.00113490632,-0.0034
-0.00113489832,-0.0028
-0.00113489032,-0.0026
-0.00113488232,-0.0036
-0.00113487432,-0.0018
-0.00113486632,-0.0034
-0.00113485832,-0.0018
-0.00113485032,-0.0026
-0.00113484232,-0.002
-0.00113483432,-0.0022
-0.00113482632,-0.0018
-0.00113481832,-0.0004
-0.00113481032,-0.0026
-0.00113480232,-0.0012
-0.00113479432,-0.0026
-0.00113478632,-0.0024
-0.00113477832,-0.0016
-0.00113477032,-0.0018
-0.00113476232,-0.003
-0.00113475432,-0.0006
-0.00113474632,-0.0024
-0.00113473832,-0.0024
-0.00113473032,-0.003
-0.00113472232,-0.0032
-0.00113471432,-0.003
-0.00113470632,-0.002
-0.00113469832,-0.002
-0.00113469032,-0.0026
-0.00113468232,-0.0014
-0.00113467432,-0.0022
-0.00113466632,-0.0018
-0.00113465832,-0.0014
-0.00113465032,-0.002
-0.00113464232,-0.0016
-0.00113463432,-0.0018
-0.00113462632,-0.002
-0.00113461832,-0.0012
-0.00113461032,-0.0008
-0.00113460232,0
-0.00113459432,-0.0008
-0.00113458632,-0.0018
-0.00113457832,-0.0028
-0.00113457032,-0.0012
-0.00113456232,-0.0012
-0.00113455432,-0.0016
-0.00113454632,-0.0012
-0.00113453832,-0.0008
-0.00113453032,-0.0012
-0.00113452232,-0.0026
-0.00113451432,-0.0018
-0.00113450632,-0.0014
-0.00113449832,-0.001
-0.00113449032,-0.0028
-0.00113448232,-0.0028
-0.00113447432,-0.002
-0.00113446632,-0.0026
-0.00113445832,-0.0018
-0.00113445032,-0.0024
-0.00113444232,-0.0018
-0.00113443432,-0.0026
-0.00113442632,-0.0012
-0.00113441832,-0.0014
-0.00113441032,-0.001
-0.00113440232,-0.0018
-0.00113439432,-0.0032
-0.00113438632,-0.0026
-0.00113437832,-0.002
-0.00113437032,-0.0014
-0.00113436232,-0.0024
-0.00113435432,-0.0024
-0.00113434632,-0.002
-0.00113433832,-0.0014
-0.00113433032,-0.0018
-0.00113432232,-0.001
-0.00113431432,-0.0026
-0.00113430632,-0.003
-0.00113429832,-0.003
-0.00113429032,-0.0032
-0.00113428232,-0.0026
-0.00113427432,-0.003
-0.00113426632,-0.0018
-0.00113425832,-0.0028
-0.00113425032,-0.001
-0.00113424232,-0.0022
-0.00113423432,-0.0028
-0.00113422632,0.0002
-0.00113421832,-0.0016
-0.00113421032,-0.0018
-0.00113420232,-0.0022
-0.00113419432,-0.0024
-0.00113418632,-0.002
-0.00113417832,-0.0012
-0.00113417032,-0.003
-0.00113416232,-0.0034
-0.00113415432,-0.0016
-0.00113414632,-0.0028
-0.00113413832,-0.0016
-0.00113413032,-0.0024
-0.00113412232,-0.003
-0.00113411432,-0.0018
-0.00113410632,-0.0024
-0.00113409832,-0.0014
-0.00113409032,-0.0028
-0.00113408232,-0.0026
-0.00113407432,-0.0038
-0.00113406632,-0.0022
-0.00113405832,-0.0012
-0.00113405032,-0.0024
-0.00113404232,-0.003
-0.00113403432,-0.0024
-0.00113402632,-0.003
-0.00113401832,-0.002
-0.00113401032,-0.002
-0.00113400232,-0.0026
-0.00113399432,-0.0028
-0.00113398632,-0.0032
-0.00113397832,-0.0024
-0.00113397032,-0.002
-0.00113396232,0.0008
-0.00113395432,-0.0016
-0.00113394632,-0.0014
-0.00113393832,-0.0014
-0.00113393032,-0.0014
-0.00113392232,-0.0012
-0.00113391432,-0.0022
-0.00113390632,-0.002
-0.00113389832,-0.0008
-0.00113389032,-0.0024
-0.00113388232,-0.0028
-0.00113387432,-0.0012
-0.00113386632,-0.002
-0.00113385832,-0.002
-0.00113385032,-0.0016
-0.00113384232,-0.0014
-0.00113383432,-0.0018
-0.00113382632,-0.0016
-0.00113381832,-0.0026
-0.00113381032,-0.0014
-0.00113380232,-0.0024
-0.00113379432,-0.002
-0.00113378632,-0.0006
-0.00113377832,0.0002
-0.00113377032,-0.0014
-0.00113376232,-0.0008
-0.00113375432,-0.0026
-0.00113374632,-0.0004
-0.00113373832,-0.0012
-0.00113373032,-0.0016
-0.00113372232,-0.0024
-0.00113371432,-0.0008
-0.00113370632,0.001
-0.00113369832,-0.001
-0.00113369032,-0.0026
-0.00113368232,-0.0018
-0.00113367432,-0.001
-0.00113366632,-0.001
-0.00113365832,-0.002
-0.00113365032,0
-0.00113364232,0.0002
-0.00113363432,-0.0012
-0.00113362632,-0.0016
-0.00113361832,-0.0022
-0.00113361032,-0.003
-0.00113360232,-0.0014
-0.00113359432,-0.0014
-0.00113358632,-0.002
-0.00113357832,-0.0012
-0.00113357032,-0.001
-0.00113356232,-0.0008
-0.00113355432,-0.0026
-0.00113354632,-0.002
-0.00113353832,-0.0018
-0.00113353032,-0.002
-0.00113352232,-0.0014
-0.00113351432,0
-0.00113350632,-0.0016
-0.00113349832,-0.0026
-0.00113349032,-0.0012
-0.00113348232,-0.0004
-0.00113347432,-0.0016
-0.00113346632,-0.0024
-0.00113345832,-0.001
-0.00113345032,-0.0006
-0.00113344232,-0.0016
-0.00113343432,-0.0014
-0.00113342632,-0.003
-0.00113341832,-0.0014
-0.00113341032,-0.002
-0.00113340232,-0.0018
-0.00113339432,-0.0024
-0.00113338632,-0.0028
-0.00113337832,-0.0022
-0.00113337032,0
-0.00113336232,-0.002
-0.00113335432,-0.0022
-0.00113334632,-0.0026
-0.00113333832,-0.0016
-0.00113333032,-0.002
-0.00113332232,-0.001
-0.00113331432,-0.002
-0.00113330632,-0.0022
-0.00113329832,-0.0016
-0.00113329032,-0.0028
-0.00113328232,-0.0016
-0.00113327432,-0.0032
-0.00113326632,-0.002
-0.00113325832,-0.0024
-0.00113325032,-0.0012
-0.00113324232,-0.0022
-0.00113323432,-0.0026
-0.00113322632,-0.0008
-0.00113321832,-0.0028
-0.00113321032,-0.0014
-0.00113320232,-0.0024
-0.00113319432,-0.0016
-0.00113318632,-0.0022
-0.00113317832,-0.0026
-0.00113317032,-0.0014
-0.00113316232,-0.003
-0.00113315432,-0.0018
-0.00113314632,-0.0018
-0.00113313832,-0.0032
-0.00113313032,-0.0022
-0.00113312232,-0.0016
-0.00113311432,-0.0018
-0.00113310632,-0.0022
-0.00113309832,-0.002
-0.00113309032,-0.0024
-0.00113308232,-0.002
-0.00113307432,-0.0022
-0.00113306632,-0.0026
-0.00113305832,-0.002
-0.00113305032,-0.0022
-0.00113304232,-0.0012
-0.00113303432,-0.0018
-0.00113302632,-0.0034
-0.00113301832,-0.0002
-0.00113301032,-0.001
-0.00113300232,-0.0026
-0.00113299432,-0.0016
-0.00113298632,-0.0012
-0.00113297832,-0.0024
-0.00113297032,-0.0008
-0.00113296232,-0.0022
-0.00113295432,-0.0026
-0.00113294632,-0.0032
-0.00113293832,-0.0024
-0.00113293032,-0.0022
-0.00113292232,-0.0024
-0.00113291432,-0.003
-0.00113290632,-0.003
-0.00113289832,-0.0024
-0.00113289032,-0.002
-0.00113288232,-0.0024
-0.00113287432,-0.0036
