0.6688	-0.0553499
0.668825	-0.0623633
0.66885	-0.0849623
0.668875	-0.0647012
0.6689	-0.0514535
0.668925	-0.0257375
0.66895	-0.0615841
0.668975	-0.140291
0.669	-0.110678
0.669025	-0.0311924
0.66905	-0.104444
0.669075	-0.00547642
0.6691	0.0389421
0.669125	0.0264738
0.66915	-0.0148277
0.669175	-0.0709354
0.6692	-0.127822
0.669225	-0.149642
0.66925	-0.0849623
0.669275	-0.0779488
0.6693	-0.100548
0.669325	-0.0428815
0.66935	-0.015607
0.669375	-0.00391787
0.6694	-0.0537913
0.669425	0.0108883
0.66945	0.000757766
0.669475	-0.0639219
0.6695	-0.0522328
0.669525	-0.0857415
0.66955	-0.0896379
0.669575	-0.0834037
0.6696	-0.118471
0.669625	-0.10912
0.66965	-0.0421023
0.669675	-0.0732732
0.6697	-0.0873001
0.669725	-0.0857415
0.66975	-0.0288546
0.669775	-0.0382059
0.6698	-0.115354
0.669825	-0.0576877
0.66985	-0.0810659
0.669875	-0.104444
0.6699	-0.092755
0.669925	0.00387486
0.66995	-0.00469715
0.669975	-0.0265168
0.67	-0.0280753
0.670025	-0.0374266
0.67005	-0.11925
0.670075	-0.148083
0.6701	0.018681
0.670125	-0.0195033
0.67015	-0.0319717
0.670175	-0.0576877
0.6702	-0.111458
0.670225	-0.0576877
0.67025	-0.0701561
0.670275	-0.0467779
0.6703	-0.0452193
0.670325	-0.0296339
0.67035	-0.0608048
0.670375	-0.0031386
0.6704	-0.0974306
0.670425	-0.0187241
0.67045	0.0311494
0.670475	0.0179018
0.6705	-0.0701561
0.670525	-0.092755
0.67055	-0.0132691
0.670575	-0.0109313
0.6706	-0.102886
0.670625	-0.0647012
0.67065	-0.0880794
0.670675	-0.0763903
0.6707	-0.0958721
0.670725	-0.0654804
0.67075	-0.0771695
0.670775	-0.0514535
0.6708	-0.0506743
0.670825	-0.0117106
0.67085	-0.0475572
0.670875	-0.10912
0.6709	-0.127043
0.670925	0.0085505
0.67095	-0.0140484
0.670975	-0.0623633
0.671	-0.0405437
0.671025	-0.0911965
0.67105	-0.0475572
0.671075	-0.130939
0.6711	-0.067039
0.671125	0.00932977
0.67115	-0.0475572
0.671175	-0.0569084
0.6712	-0.0187241
0.671225	-0.0140484
0.67125	-0.120809
0.671275	-0.150421
0.6713	-0.0950928
0.671325	-0.0218412
0.67135	-0.0802866
0.671375	-0.127822
0.6714	-0.0989892
0.671425	-0.116133
0.67145	-0.105223
0.671475	-0.134836
0.6715	-0.0257375
0.671525	-0.0452193
0.67155	0.0334872
0.671575	-0.0857415
0.6716	-0.0553499
0.671625	-0.0701561
0.67165	-0.0873001
0.671675	-0.100548
0.6717	-0.0561292
0.671725	0.0342665
0.67175	-0.0491157
0.671775	-0.0974306
0.6718	-0.123926
0.671825	-0.0428815
0.67185	-0.0257375
0.671875	-0.0350888
0.6719	-0.0304132
0.671925	-0.0374266
0.67195	0.018681
0.671975	0.00699195
0.672	-0.00080078
0.672025	-0.0818452
0.67205	-0.0724939
0.672075	0.0147847
0.6721	-0.00859351
0.672125	-0.0631426
0.67215	-0.0615841
0.672175	-0.0031386
0.6722	0.0233567
0.672225	-0.0382059
0.67225	-0.0989892
0.672275	-0.113016
0.6723	-0.109899
0.672325	-0.0226204
0.67235	-0.0522328
0.672375	-0.0826244
0.6724	-0.0779488
0.672425	-0.0397644
0.67245	-0.00080078
0.672475	-0.0748317
0.6725	-0.0530121
0.672525	-0.0210619
0.67255	-0.0647012
0.672575	-0.0179448
0.6726	-0.0491157
0.672625	-0.0740524
0.67265	-0.0444401
0.672675	-0.084183
0.6727	-0.0569084
0.672725	-0.0421023
0.67275	-0.0849623
0.672775	-0.0732732
0.6728	-0.0600255
0.672825	-0.092755
0.67285	-0.0506743
0.672875	-0.049895
0.6729	-0.0678183
0.672925	-0.107561
0.67295	-0.0615841
0.672975	-0.0904172
0.673	-0.104444
0.673025	-0.0257375
0.67305	-0.0296339
0.673075	-0.0545706
0.6731	-0.0389852
0.673125	-0.0537913
0.67315	-0.0943135
0.673175	-0.0280753
0.6732	-0.049895
0.673225	-0.0974306
0.67325	-0.110678
0.673275	-0.103665
0.6733	-0.0202826
0.673325	-0.0966514
0.67335	-0.0210619
0.673375	-0.0467779
0.6734	-0.102106
0.673425	-0.0545706
0.67345	-0.00469715
0.673475	-0.0608048
0.6735	-0.075611
0.673525	0.0350458
0.67355	-0.00547642
0.673575	-0.0428815
0.6736	-0.0163862
0.673625	-0.0257375
0.67365	-0.0218412
0.673675	-0.0475572
0.6737	-0.084183
0.673725	-0.0272961
0.67375	-0.0615841
0.673775	-0.11925
0.6738	-0.0717146
0.673825	0.00932977
0.67385	-0.0132691
0.673875	-0.0397644
0.6739	0.00153704
0.673925	-0.0467779
0.67395	-0.0202826
0.673975	-0.0826244
0.674	-0.10912
0.674025	-0.0210619
0.67405	-0.0553499
0.674075	-0.0810659
0.6741	-0.123926
0.674125	0.0217981
0.67415	-0.0623633
0.674175	-0.0989892
0.6742	-0.105223
0.674225	-0.18393
0.67425	-0.0826244
0.674275	-0.0319717
0.6743	-0.058467
0.674325	-0.105223
0.67435	-0.0732732
0.674375	-0.0740524
0.6744	0.00153704
0.674425	0.0233567
0.67445	0.0701131
0.674475	-0.0343095
0.6745	-0.0724939
0.674525	-0.0459986
0.67455	0.00932977
0.674575	-0.0639219
0.6746	-0.105223
0.674625	-0.0950928
0.67465	-0.129381
0.674675	-0.109899
0.6747	-0.058467
0.674725	-0.0724939
0.67475	-0.0857415
0.674775	-0.0740524
0.6748	-0.123147
0.674825	-0.0693768
0.67485	-0.041323
0.674875	-0.0982099
0.6749	-0.0397644
0.674925	-0.0382059
0.67495	0.0202396
0.674975	0.0233567
0.675	-0.0654804
0.675025	-0.106782
0.67505	-0.0834037
0.675075	-0.138732
0.6751	0.00309559
0.675125	-0.0031386
0.67515	-0.0880794
0.675175	-0.0343095
0.6752	0.00777122
0.675225	0.0210189
0.67525	-0.0343095
0.675275	-0.032751
0.6753	-0.137953
0.675325	-0.159772
0.67535	-0.0787281
0.675375	-0.0701561
0.6754	-0.0904172
0.675425	-0.104444
0.67545	-0.114575
0.675475	-0.0249582
0.6755	-0.032751
0.675525	-0.0249582
0.67555	0.00153704
0.675575	-0.0935343
0.6756	-0.14107
0.675625	-0.00469715
0.67565	-0.015607
0.675675	-0.0576877
0.6757	-0.00080078
0.675725	-0.0483364
0.67575	-0.111458
0.675775	-0.14107
0.6758	-0.0553499
0.675825	-0.0218412
0.67585	-0.0452193
0.675875	-0.0600255
0.6759	-0.00158005
0.675925	-0.0771695
0.67595	-0.0288546
0.675975	-0.106003
0.676	-0.0428815
0.676025	-0.175358
0.67605	-0.10912
0.676075	-0.00859351
0.6761	0.00465413
0.676125	-0.109899
0.67615	-0.0779488
0.676175	0.00699195
0.6762	-0.0709354
0.676225	-0.0982099
0.67625	-0.0031386
0.676275	-0.110678
0.6763	-0.0787281
0.676325	-0.0763903
0.67635	-0.0483364
0.676375	-0.075611
0.6764	-0.0911965
0.676425	-0.0654804
0.67645	-0.0522328
0.676475	-0.0732732
0.6765	0.00387486
0.676525	-0.0436608
0.67655	-0.0654804
0.676575	0.0116676
0.6766	-0.0639219
0.676625	-0.0304132
0.67665	-0.0218412
0.676675	-0.00703496
0.6767	-0.0475572
0.676725	-0.0795074
0.67675	-0.0888586
0.676775	-0.103665
0.6768	-0.121588
0.676825	-0.12003
0.67685	-0.0522328
0.676875	0.00309559
0.6769	-0.032751
0.676925	-0.0795074
0.67695	-0.113795
0.676975	-0.165227
0.677	-0.105223
0.677025	-0.0966514
0.67705	-0.0288546
0.677075	-0.0350888
0.6771	-0.032751
0.677125	-0.0031386
0.67715	-0.0943135
0.677175	-0.0693768
0.6772	-0.0218412
0.677225	0.00387486
0.67725	-0.0623633
0.677275	-0.0545706
0.6773	-0.0685975
0.677325	-0.116912
0.67735	-0.0834037
0.677375	0.0140054
0.6774	-0.0296339
0.677425	-0.10912
0.67745	-0.00703496
0.677475	-0.0358681
0.6775	-0.0233997
0.677525	0.000757766
0.67755	-0.00703496
0.677575	-0.0896379
0.6776	-0.0179448
0.677625	-0.0779488
0.67765	-0.121588
0.677675	-0.142628
0.6777	-0.0522328
0.677725	-0.0693768
0.67775	-0.041323
0.677775	-0.00235933
0.6778	-0.00859351
0.677825	-0.0280753
0.67785	-0.0280753
0.677875	-0.0459986
0.6779	-0.075611
0.677925	-0.0304132
0.67795	-0.0202826
0.677975	-0.0748317
0.678	-0.0748317
0.678025	-0.137174
0.67805	-0.190943
0.678075	-0.144966
0.6781	-0.0740524
0.678125	-0.0631426
0.67815	-0.067039
0.678175	0.00231631
0.6782	0.00387486
0.678225	-0.0101521
0.67825	0.0334872
0.678275	-0.0389852
0.6783	-0.0249582
0.678325	-0.0140484
0.67835	-0.0639219
0.678375	-0.0639219
0.6784	-0.0810659
0.678425	-0.225231
0.67845	-0.0195033
0.678475	-0.0771695
0.6785	-0.0257375
0.678525	-0.0662597
0.67855	-0.106003
0.678575	-0.105223
0.6786	-0.0459986
0.678625	-0.0623633
0.67865	-0.0740524
0.678675	-0.0257375
0.6787	-0.0288546
0.678725	-0.0506743
0.67875	0.0249152
0.678775	0.0358251
0.6788	0.0140054
0.678825	-0.049895
0.67885	-0.0592463
0.678875	-0.0343095
0.6789	-0.0608048
0.678925	-0.105223
0.67895	-2.1507e-05
0.678975	-0.0506743
0.679	-0.0740524
0.679025	0.00465413
0.67905	-0.0233997
0.679075	-0.0802866
0.6791	-0.0849623
0.679125	-0.10834
0.67915	-0.117692
0.679175	-0.0904172
0.6792	-0.102886
0.679225	-0.103665
0.67925	-0.0802866
0.679275	-0.0982099
0.6793	-0.0693768
0.679325	-0.0989892
0.67935	-0.0888586
0.679375	-0.0904172
0.6794	-0.122367
0.679425	-0.0467779
0.67945	-0.0179448
0.679475	0.000757766
0.6795	-0.0553499
0.679525	-0.129381
0.67955	-0.024179
0.679575	-0.0623633
0.6796	-0.0647012
0.679625	-0.0421023
0.67965	-0.0740524
0.679675	-0.0459986
0.6797	-0.0717146
0.679725	-0.0389852
0.67975	-0.092755
0.679775	-0.0763903
0.6798	-0.0771695
0.679825	-0.0600255
0.67985	-0.0576877
0.679875	-0.0452193
0.6799	0.000757766
0.679925	-0.0522328
0.67995	-0.168344
0.679975	0.00231631
0.68	-0.015607
0.680025	-0.0467779
0.68005	-0.0132691
0.680075	-0.0530121
0.6801	-0.0865208
0.680125	0.00153704
0.68015	0.0553069
0.680175	-0.0109313
0.6802	-0.0452193
0.680225	-0.113795
0.68025	-0.0678183
0.680275	-0.0732732
0.6803	-0.0421023
0.680325	-0.0257375
0.68035	-0.0257375
0.680375	-0.0343095
0.6804	-0.0117106
0.680425	-0.058467
0.68045	-0.0826244
0.680475	-0.104444
0.6805	-0.116133
0.680525	-0.0904172
0.68055	-0.0452193
0.680575	-0.0506743
0.6806	-2.1507e-05
0.680625	-0.00781424
0.68065	-0.0350888
0.680675	-0.0818452
0.6807	-0.116133
0.680725	-0.120809
0.68075	-0.0888586
0.680775	-0.102106
0.6808	-0.0717146
0.680825	-0.0467779
0.68085	-0.0272961
0.680875	-0.0421023
0.6809	-0.0210619
0.680925	-0.0600255
0.68095	-0.0865208
0.680975	-0.0366473
0.681	-0.107561
0.681025	-0.0522328
0.68105	-0.0771695
0.681075	-0.123147
0.6811	-0.0382059
0.681125	0.0108883
0.68115	-0.0802866
0.681175	-2.1507e-05
0.6812	0.032708
0.681225	-0.00703496
0.68125	-0.00703496
0.681275	-0.0436608
0.6813	-0.0117106
0.681325	-0.102106
0.68135	-0.067039
0.681375	-0.137953
0.6814	-0.0709354
0.681425	-0.0506743
0.68145	0.015564
0.681475	-0.0218412
0.6815	-0.0834037
0.681525	-0.0685975
0.68155	-0.0608048
0.681575	-0.00235933
0.6816	0.00309559
0.681625	-0.0506743
0.68165	-0.0888586
0.681675	-0.125484
0.6817	-0.00080078
0.681725	-0.106782
0.68175	-0.0288546
0.681775	-0.0779488
0.6818	-0.137953
0.681825	-0.139511
0.68185	-0.0608048
0.681875	-0.0421023
0.6819	-0.0117106
0.681925	-0.0506743
0.68195	-0.0288546
0.681975	-0.0195033
0.682	-0.0826244
0.682025	-0.0608048
0.68205	-0.0795074
0.682075	-0.0662597
0.6821	-0.0444401
0.682125	-0.00235933
0.68215	-0.00547642
0.682175	0.0303701
0.6822	-0.0210619
0.682225	-0.0810659
0.68225	-0.116912
0.682275	-0.0459986
0.6823	-0.041323
0.682325	-0.148083
0.68235	-0.0600255
0.682375	-0.0732732
0.6824	-0.0701561
0.682425	-0.0849623
0.68245	-0.0740524
0.682475	-0.0592463
0.6825	-0.0506743
0.682525	-0.0950928
0.68255	-0.0335302
0.682575	-0.0187241
0.6826	-0.0233997
0.682625	-0.0280753
0.68265	-0.0818452
0.682675	-0.0452193
0.6827	0.00231631
0.682725	-0.084183
0.68275	-0.0537913
0.682775	-0.0117106
0.6828	-0.0124899
0.682825	-2.1507e-05
0.68285	-0.0249582
0.682875	-0.166786
0.6829	-0.158993
0.682925	-0.135615
0.68295	-0.0436608
0.682975	0.0685545
0.683	-0.0701561
0.683025	-0.0857415
0.68305	-0.0639219
0.683075	-0.0561292
0.6831	-0.127043
0.683125	-0.0491157
0.68315	-0.0896379
0.683175	-0.0195033
0.6832	-0.00859351
0.683225	0.00621268
0.68325	-0.0693768
0.683275	-0.0195033
0.6833	-0.148863
0.683325	-0.150421
0.68335	-0.137174
0.683375	-0.0779488
0.6834	-0.0272961
0.683425	0.0124469
0.68345	-0.0685975
0.683475	-0.0561292
0.6835	0.00153704
0.683525	-0.0210619
0.68355	-0.0701561
0.683575	-0.0974306
0.6836	-0.0958721
0.683625	-0.0685975
0.68365	-0.12003
0.683675	-0.133277
0.6837	-0.0210619
0.683725	-0.0272961
0.68375	-0.0304132
0.683775	-0.0374266
0.6838	-0.0795074
0.683825	-0.0779488
0.68385	-0.135615
0.683875	-0.11925
0.6839	-0.0857415
0.683925	0.024136
0.68395	-0.00158005
0.683975	-0.0608048
0.684	-0.112237
0.684025	-0.0880794
0.68405	-0.0109313
0.684075	-0.0810659
0.6841	-0.0109313
0.684125	-0.0935343
0.68415	-0.0693768
0.684175	-0.12003
0.6842	-0.0662597
0.684225	-0.0717146
0.68425	-0.0506743
0.684275	-0.0428815
0.6843	-0.015607
0.684325	-0.10912
0.68435	-0.14107
0.684375	-0.116912
0.6844	-0.067039
0.684425	0.0428385
0.68445	-0.032751
0.684475	-0.0506743
0.6845	-0.124705
0.684525	-0.0210619
0.68455	0.018681
0.684575	-0.0358681
0.6846	-0.0483364
0.684625	-0.125484
0.68465	-0.141849
0.684675	-0.0896379
0.6847	-0.0350888
0.684725	0.0249152
0.68475	0.0054334
0.684775	-0.084183
0.6848	-0.0623633
0.684825	-0.0802866
0.68485	-0.0849623
0.684875	-0.0654804
0.6849	-0.149642
0.684925	-0.0296339
0.68495	-0.0452193
0.684975	-0.0717146
0.685	-0.0421023
0.685025	-0.0452193
0.68505	-0.0865208
0.685075	-0.0265168
0.6851	-0.0226204
0.685125	-0.00937278
0.68515	-0.0795074
0.685175	-0.106003
0.6852	-0.0405437
0.685225	-0.143408
0.68525	-0.0904172
0.685275	-0.0358681
0.6853	-0.0304132
0.685325	-0.0475572
0.68535	-0.0709354
0.685375	-0.0717146
0.6854	-0.0483364
0.685425	-0.0249582
0.68545	-0.0569084
0.685475	-2.1507e-05
0.6855	-0.115354
0.685525	-0.0452193
0.68555	-0.0982099
0.685575	-0.143408
0.6856	0.00153704
0.685625	0.0420592
0.68565	0.0529691
0.685675	-0.0849623
0.6857	-0.134836
0.685725	-0.024179
0.68575	-0.0335302
0.685775	-0.0148277
0.6858	-0.0958721
0.685825	-0.032751
0.68585	-0.0615841
0.685875	-0.00547642
0.6859	-0.0873001
0.685925	-0.0678183
0.68595	-0.075611
0.685975	-0.00703496
0.686	-0.0865208
0.686025	-0.0288546
0.68605	-0.0233997
0.686075	-0.0795074
0.6861	-0.0311924
0.686125	-0.00781424
0.68615	0.0256945
0.686175	0.0140054
0.6862	-0.0311924
0.686225	-0.0491157
0.68625	-0.0615841
0.686275	-0.10912
0.6863	-0.0522328
0.686325	-0.0966514
0.68635	-0.0662597
0.686375	-0.0826244
0.6864	-0.00547642
0.686425	0.0108883
0.68645	-0.0639219
0.686475	-0.0748317
0.6865	-0.115354
0.686525	-0.124705
0.68655	-0.0647012
0.686575	-0.0226204
0.6866	-0.0763903
0.686625	-0.138732
0.68665	-0.106003
0.686675	-0.0296339
0.6867	-0.015607
0.686725	0.04128
0.68675	-0.0101521
0.686775	-0.0888586
0.6868	-0.0763903
0.686825	-0.0444401
0.68685	-0.0810659
0.686875	-0.0818452
0.6869	-0.0514535
0.686925	-0.155097
0.68695	-0.0522328
0.686975	-0.0647012
0.687	-0.120809
0.687025	-0.132498
0.68705	-0.0233997
0.687075	-0.075611
0.6871	-0.115354
0.687125	-0.0880794
0.68715	0.00621268
0.687175	-0.0608048
0.6872	0.0303701
0.687225	0.00621268
0.68725	-0.0709354
0.687275	-0.0537913
0.6873	-0.0280753
0.687325	-0.0576877
0.68735	-0.0592463
0.687375	-0.0514535
0.6874	-0.102886
0.687425	0.00231631
0.68745	-0.112237
0.687475	-0.137953
0.6875	-0.0397644
0.687525	-0.0374266
0.68755	-0.0428815
0.687575	-0.0109313
0.6876	0.00387486
0.687625	-0.0366473
0.68765	-0.107561
0.687675	-0.142628
0.6877	-0.0857415
0.687725	-0.00547642
0.68775	-0.00469715
0.687775	-0.0623633
0.6878	-0.0272961
0.687825	-0.0732732
0.68785	-0.0483364
0.687875	-0.0132691
0.6879	-0.0421023
0.687925	-0.114575
0.68795	-0.0802866
0.687975	-0.075611
0.688	-0.112237
0.688025	-0.0389852
0.68805	-0.0826244
0.688075	-0.0195033
0.6881	-0.00703496
0.688125	-0.0210619
0.68815	-0.0171655
0.688175	-0.0623633
0.6882	-0.109899
0.688225	-0.00469715
0.68825	-0.024179
0.688275	-0.00937278
0.6883	0.000757766
0.688325	0.0288116
0.68835	-0.0397644
0.688375	-0.103665
0.6884	-0.0148277
0.688425	-0.0140484
0.68845	-0.123926
0.688475	-0.0974306
0.6885	-0.0639219
0.688525	-0.0444401
0.68855	-0.0608048
0.688575	-0.0865208
0.6886	-0.0522328
0.688625	-0.0576877
0.68865	-0.0491157
0.688675	-0.0545706
0.6887	0.0054334
0.688725	-0.0639219
0.68875	-0.166786
0.688775	-0.0974306
0.6888	-0.0623633
0.688825	-0.0195033
0.68885	-0.0522328
0.688875	-0.0880794
0.6889	-0.0701561
0.688925	-0.0608048
0.68895	-0.0132691
0.688975	-0.0740524
0.689	-0.0873001
0.689025	-0.0272961
0.68905	-0.0195033
0.689075	0.0280323
0.6891	-0.0576877
0.689125	-0.172241
0.68915	-0.0888586
0.689175	-0.0787281
0.6892	-0.0989892
0.689225	-0.0810659
0.68925	-0.0545706
0.689275	-0.0685975
0.6893	-0.0358681
0.689325	-0.0600255
0.68935	-0.0428815
0.689375	0.00231631
0.6894	-0.0117106
0.689425	0.0295909
0.68945	-0.0132691
0.689475	-0.0943135
0.6895	-0.0685975
0.689525	-0.153538
0.68955	-0.0545706
0.689575	-0.0865208
0.6896	-0.0257375
0.689625	-0.0615841
0.68965	-0.103665
0.689675	-0.140291
0.6897	-0.112237
0.689725	-0.112237
0.68975	-0.159772
0.689775	-0.0709354
0.6898	-0.0592463
0.689825	-0.0319717
0.68985	-0.0444401
0.689875	-0.058467
0.6899	-0.0888586
0.689925	-0.0171655
0.68995	-0.0732732
0.689975	-0.0202826
0.69	-0.0272961
0.690025	-0.0834037
0.69005	-0.0787281
0.690075	-0.00469715
0.6901	-0.0662597
0.690125	0.00699195
0.69015	-0.0226204
0.690175	-0.0600255
0.6902	-0.0124899
0.690225	-0.0210619
0.69025	-0.032751
0.690275	-0.116133
0.6903	-0.110678
0.690325	-0.0600255
0.69035	-0.10834
0.690375	-0.109899
0.6904	-0.101327
0.690425	-0.102106
0.69045	-0.141849
0.690475	-0.00547642
0.6905	0.04128
0.690525	0.0202396
0.69055	0.00465413
0.690575	-0.0857415
0.6906	-0.0506743
0.690625	-0.0491157
0.69065	-0.0615841
0.690675	-0.0818452
0.6907	-0.10912
0.690725	-0.0311924
0.69075	-0.0740524
0.690775	-0.0171655
0.6908	0.000757766
0.690825	-0.0382059
0.69085	-0.132498
0.690875	-0.0818452
0.6909	-0.0522328
0.690925	-0.0218412
0.69095	-0.0810659
0.690975	-0.0834037
0.691	-0.00859351
0.691025	-0.024179
0.69105	-0.0631426
0.691075	-0.156655
0.6911	-0.0950928
0.691125	-0.0444401
0.69115	-0.0974306
0.691175	-0.0662597
0.6912	-0.0249582
0.691225	0.024136
0.69125	-0.0319717
0.691275	-0.109899
0.6913	-0.0436608
0.691325	-0.0319717
0.69135	-0.0366473
0.691375	-0.0639219
0.6914	-0.0304132
0.691425	-0.0724939
0.69145	-0.0763903
0.691475	-0.0608048
0.6915	-0.0911965
0.691525	-0.10912
0.69155	-0.0452193
0.691575	0.0249152
0.6916	-0.0561292
0.691625	-0.00781424
0.69165	-0.00625569
0.691675	-0.148083
0.6917	-0.0943135
0.691725	0.0054334
0.69175	-0.0506743
0.691775	-0.0452193
0.6918	-0.0818452
0.691825	-0.0249582
0.69185	0.00621268
0.691875	-0.0709354
0.6919	-0.0475572
0.691925	-0.107561
0.69195	-0.00859351
0.691975	-0.0654804
0.692	0.0163432
0.692025	-0.0163862
0.69205	-0.00469715
0.692075	-0.0405437
0.6921	-0.15198
0.692125	-0.084183
0.69215	-0.0397644
0.692175	-0.0678183
0.6922	-0.0444401
0.692225	-0.049895
0.69225	-0.0966514
0.692275	-0.0553499
0.6923	-0.10912
0.692325	-0.114575
0.69235	-0.0537913
0.692375	-0.0382059
0.6924	-0.0187241
0.692425	-0.0997685
0.69245	-0.0491157
0.692475	-0.0888586
0.6925	-0.058467
0.692525	-0.0678183
0.69255	-0.0537913
0.692575	-0.032751
0.6926	-0.0265168
0.692625	-0.0569084
0.69265	-0.111458
0.692675	-0.105223
0.6927	-0.0826244
0.692725	-0.049895
0.69275	-0.0117106
0.692775	0.04128
0.6928	-0.0849623
0.692825	-0.104444
0.69285	-0.136394
0.692875	-0.112237
0.6929	-0.147304
0.692925	-0.0880794
0.69295	-0.0545706
0.692975	0.00231631
0.693	-0.00080078
0.693025	0.0405007
0.69305	0.0623203
0.693075	0.0210189
0.6931	0.0140054
0.693125	-0.0849623
0.69315	-0.0272961
0.693175	0.0124469
0.6932	-0.0600255
0.693225	-0.0958721
0.69325	-0.0553499
0.693275	0.024136
0.6933	-0.0896379
0.693325	-0.0779488
0.69335	-0.0880794
0.693375	-0.100548
0.6934	-0.0654804
0.693425	-0.0374266
0.69345	-0.0592463
0.693475	-0.111458
0.6935	-0.067039
0.693525	-0.0880794
0.69355	-0.0436608
0.693575	-0.120809
0.6936	-0.16289
0.693625	-0.134056
0.69365	-0.159772
0.693675	-0.0304132
0.6937	-0.0865208
0.693725	-0.138732
0.69375	-0.00235933
0.693775	-0.067039
0.6938	-0.084183
0.693825	-0.0724939
0.69385	-0.041323
0.693875	-0.0405437
0.6939	-0.0389852
0.693925	-0.0701561
0.69395	0.0171225
0.693975	-0.0911965
0.694	-0.0358681
0.694025	-0.0140484
0.69405	0.0179018
0.694075	-0.0304132
0.6941	-0.00469715
0.694125	-0.0615841
0.69415	-0.0709354
0.694175	-0.092755
0.6942	-0.0639219
0.694225	-0.0483364
0.69425	-0.121588
0.694275	-0.049895
0.6943	0.00387486
0.694325	-0.0459986
0.69435	-0.0763903
0.694375	-0.0880794
0.6944	0.018681
0.694425	-0.107561
0.69445	-0.105223
0.694475	-0.175358
0.6945	-0.146525
0.694525	-0.158993
0.69455	-0.103665
0.694575	-0.0257375
0.6946	-0.0350888
0.694625	-0.101327
0.69465	-0.0592463
0.694675	-0.049895
0.6947	-0.0678183
0.694725	-0.103665
0.69475	0.0140054
0.694775	0.000757766
0.6948	0.0654374
0.694825	-0.00781424
0.69485	-0.0693768
0.694875	-0.102106
0.6949	0.00309559
0.694925	-0.0459986
0.69495	-0.0779488
0.694975	0.010109
0.695	-0.00235933
0.695025	-0.0537913
0.69505	0.000757766
0.695075	-0.0685975
0.6951	-0.105223
0.695125	-0.0662597
0.69515	-0.0436608
0.695175	-0.0787281
0.6952	-0.0958721
0.695225	-0.0249582
0.69525	-0.0382059
0.695275	-0.0374266
0.6953	-0.0444401
0.695325	-0.0031386
0.69535	-0.0124899
0.695375	-0.0389852
0.6954	-0.0467779
0.695425	-0.058467
0.69545	-0.0615841
0.695475	-0.0467779
0.6955	-0.0834037
0.695525	-0.0763903
0.69555	-0.0818452
0.695575	-0.0896379
0.6956	-0.16211
0.695625	-0.0709354
0.69565	-0.0569084
0.695675	-0.0919757
0.6957	-0.0382059
0.695725	-0.0545706
0.69575	-0.0311924
0.695775	-0.0233997
0.6958	-0.0304132
0.695825	0.0202396
0.69585	-0.049895
0.695875	-0.10912
0.6959	-0.0202826
0.695925	-0.032751
0.69595	-0.0101521
0.695975	0.00153704
0.696	-0.0732732
0.696025	-0.0179448
0.69605	-0.0389852
0.696075	-0.0865208
0.6961	-0.101327
0.696125	-0.0623633
0.69615	-0.0966514
0.696175	-0.105223
0.6962	-0.0397644
0.696225	-0.0795074
0.69625	-0.0405437
0.696275	0.0225774
0.6963	0.0202396
0.696325	-0.0795074
0.69635	-0.0522328
0.696375	-0.0857415
0.6964	-0.0810659
0.696425	-0.179254
0.69645	-0.103665
0.696475	-0.187826
0.6965	-0.0810659
0.696525	-0.00235933
0.69655	0.0256945
0.696575	0.0132261
0.6966	-0.0958721
0.696625	-0.102886
0.69665	-0.123147
0.696675	-0.0576877
0.6967	-0.0997685
0.696725	-0.0826244
0.69675	-0.0491157
0.696775	-0.0701561
0.6968	-0.0233997
0.696825	-0.100548
0.69685	-0.0810659
0.696875	-0.0350888
0.6969	-0.0475572
0.696925	-0.00158005
0.69695	-0.0366473
0.696975	-0.0366473
0.697	-0.0467779
0.697025	-0.105223
0.69705	-0.032751
0.697075	-0.0639219
0.6971	-0.00703496
0.697125	-0.0210619
0.69715	-0.107561
0.697175	-0.0382059
0.6972	-0.0561292
0.697225	-0.0561292
0.69725	0.0116676
0.697275	-0.0459986
0.6973	-0.0873001
0.697325	-0.0452193
0.69735	-0.0608048
0.697375	-0.0701561
0.6974	-0.184709
0.697425	-0.075611
0.69745	-0.0982099
0.697475	-0.120809
0.6975	-0.0732732
0.697525	-0.0304132
0.69755	-0.041323
0.697575	-0.0763903
0.6976	-0.10912
0.697625	-0.049895
0.69765	-0.0561292
0.697675	-0.032751
0.6977	-0.0257375
0.697725	-0.0530121
0.69775	-0.0257375
0.697775	0.04128
0.6978	0.0295909
0.697825	-0.0117106
0.69785	-0.0647012
0.697875	-0.0888586
0.6979	-0.0631426
0.697925	-0.00703496
0.69795	-0.0724939
0.697975	-0.0748317
0.698	-0.0795074
0.698025	-0.0779488
0.69805	-0.102886
0.698075	-0.0522328
0.6981	-0.137174
0.698125	-0.0935343
0.69815	-0.00158005
0.698175	0.00153704
0.6982	-0.041323
0.698225	0.0108883
0.69825	-0.0101521
0.698275	-0.0654804
0.6983	-0.148083
0.698325	-0.113795
0.69835	-0.114575
0.698375	-0.128602
0.6984	-0.0335302
0.698425	-0.117692
0.69845	-0.0787281
0.698475	-0.0249582
0.6985	0.027253
0.698525	-0.015607
0.69855	-0.0421023
0.698575	-0.0709354
0.6986	-0.0701561
0.698625	-0.138732
0.69865	-0.122367
0.698675	-0.104444
0.6987	-0.0810659
0.698725	-0.0319717
0.69875	-0.0966514
0.698775	-0.134836
0.6988	-0.0600255
0.698825	-0.0163862
0.69885	0.018681
